SIM_HH_ID,Day_Type,Hour,HHSIZE,DTYPE,BEDRM,CONDO,ROOM,REPAIR,PR,Occupancy_Schedule,Metabolic_Rate
633,Weekday,0,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekday,1,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekday,2,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekday,3,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekday,4,2,Attached,2,1,3,1,Ontario,1.000,70.000
633,Weekday,5,2,Attached,2,1,3,1,Ontario,1.000,70.000
633,Weekday,6,2,Attached,2,1,3,1,Ontario,0.750,96.200
633,Weekday,7,2,Attached,2,1,3,1,Ontario,0.500,77.500
633,Weekday,8,2,Attached,2,1,3,1,Ontario,0.500,110.000
633,Weekday,9,2,Attached,2,1,3,1,Ontario,0.500,110.000
633,Weekday,10,2,Attached,2,1,3,1,Ontario,0.500,175.000
633,Weekday,11,2,Attached,2,1,3,1,Ontario,0.500,245.000
633,Weekday,12,2,Attached,2,1,3,1,Ontario,0.500,245.000
633,Weekday,13,2,Attached,2,1,3,1,Ontario,0.500,245.000
633,Weekday,14,2,Attached,2,1,3,1,Ontario,0.250,122.500
633,Weekday,15,2,Attached,2,1,3,1,Ontario,0.000,0.000
633,Weekday,16,2,Attached,2,1,3,1,Ontario,0.375,65.000
633,Weekday,17,2,Attached,2,1,3,1,Ontario,1.000,105.000
633,Weekday,18,2,Attached,2,1,3,1,Ontario,0.500,140.000
633,Weekday,19,2,Attached,2,1,3,1,Ontario,0.500,95.600
633,Weekday,20,2,Attached,2,1,3,1,Ontario,0.667,97.100
633,Weekday,21,2,Attached,2,1,3,1,Ontario,1.000,83.100
633,Weekday,22,2,Attached,2,1,3,1,Ontario,0.500,157.500
633,Weekday,23,2,Attached,2,1,3,1,Ontario,0.500,117.500
633,Weekend,0,2,Attached,2,1,3,1,Ontario,1.000,74.200
633,Weekend,1,2,Attached,2,1,3,1,Ontario,1.000,70.000
633,Weekend,2,2,Attached,2,1,3,1,Ontario,1.000,70.000
633,Weekend,3,2,Attached,2,1,3,1,Ontario,1.000,70.000
633,Weekend,4,2,Attached,2,1,3,1,Ontario,1.000,70.000
633,Weekend,5,2,Attached,2,1,3,1,Ontario,0.500,87.500
633,Weekend,6,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekend,7,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekend,8,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekend,9,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekend,10,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekend,11,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekend,12,2,Attached,2,1,3,1,Ontario,0.000,0.000
633,Weekend,13,2,Attached,2,1,3,1,Ontario,0.500,88.300
633,Weekend,14,2,Attached,2,1,3,1,Ontario,0.500,85.000
633,Weekend,15,2,Attached,2,1,3,1,Ontario,0.500,85.000
633,Weekend,16,2,Attached,2,1,3,1,Ontario,0.500,70.000
633,Weekend,17,2,Attached,2,1,3,1,Ontario,0.750,103.800
633,Weekend,18,2,Attached,2,1,3,1,Ontario,1.000,95.000
633,Weekend,19,2,Attached,2,1,3,1,Ontario,1.000,116.900
633,Weekend,20,2,Attached,2,1,3,1,Ontario,1.000,148.800
633,Weekend,21,2,Attached,2,1,3,1,Ontario,1.000,82.500
633,Weekend,22,2,Attached,2,1,3,1,Ontario,1.000,70.000
633,Weekend,23,2,Attached,2,1,3,1,Ontario,1.000,70.000
634,Weekday,0,2,SemiD,3,0,4,3,British Columbia,0.500,71.900
634,Weekday,1,2,SemiD,3,0,4,3,British Columbia,0.500,70.000
634,Weekday,2,2,SemiD,3,0,4,3,British Columbia,0.500,70.000
634,Weekday,3,2,SemiD,3,0,4,3,British Columbia,0.500,70.000
634,Weekday,4,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekday,5,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekday,6,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekday,7,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekday,8,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekday,9,2,SemiD,3,0,4,3,British Columbia,0.875,75.000
634,Weekday,10,2,SemiD,3,0,4,3,British Columbia,1.000,109.000
634,Weekday,11,2,SemiD,3,0,4,3,British Columbia,1.000,117.500
634,Weekday,12,2,SemiD,3,0,4,3,British Columbia,1.000,116.900
634,Weekday,13,2,SemiD,3,0,4,3,British Columbia,1.000,116.000
634,Weekday,14,2,SemiD,3,0,4,3,British Columbia,0.542,116.700
634,Weekday,15,2,SemiD,3,0,4,3,British Columbia,0.500,117.500
634,Weekday,16,2,SemiD,3,0,4,3,British Columbia,0.625,125.600
634,Weekday,17,2,SemiD,3,0,4,3,British Columbia,1.000,150.000
634,Weekday,18,2,SemiD,3,0,4,3,British Columbia,0.875,144.000
634,Weekday,19,2,SemiD,3,0,4,3,British Columbia,1.000,190.600
634,Weekday,20,2,SemiD,3,0,4,3,British Columbia,1.000,213.800
634,Weekday,21,2,SemiD,3,0,4,3,British Columbia,0.625,183.800
634,Weekday,22,2,SemiD,3,0,4,3,British Columbia,0.500,115.000
634,Weekday,23,2,SemiD,3,0,4,3,British Columbia,0.500,77.500
634,Weekend,0,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekend,1,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekend,2,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekend,3,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekend,4,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekend,5,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekend,6,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
634,Weekend,7,2,SemiD,3,0,4,3,British Columbia,1.000,96.200
634,Weekend,8,2,SemiD,3,0,4,3,British Columbia,1.000,122.500
634,Weekend,9,2,SemiD,3,0,4,3,British Columbia,1.000,172.500
634,Weekend,10,2,SemiD,3,0,4,3,British Columbia,0.750,175.000
634,Weekend,11,2,SemiD,3,0,4,3,British Columbia,0.500,175.000
634,Weekend,12,2,SemiD,3,0,4,3,British Columbia,0.750,140.000
634,Weekend,13,2,SemiD,3,0,4,3,British Columbia,1.000,140.000
634,Weekend,14,2,SemiD,3,0,4,3,British Columbia,0.000,0.000
634,Weekend,15,2,SemiD,3,0,4,3,British Columbia,0.156,43.800
634,Weekend,16,2,SemiD,3,0,4,3,British Columbia,0.656,131.200
634,Weekend,17,2,SemiD,3,0,4,3,British Columbia,1.000,175.000
634,Weekend,18,2,SemiD,3,0,4,3,British Columbia,1.000,175.000
634,Weekend,19,2,SemiD,3,0,4,3,British Columbia,1.000,140.000
634,Weekend,20,2,SemiD,3,0,4,3,British Columbia,1.000,100.000
634,Weekend,21,2,SemiD,3,0,4,3,British Columbia,1.000,98.800
634,Weekend,22,2,SemiD,3,0,4,3,British Columbia,1.000,120.000
634,Weekend,23,2,SemiD,3,0,4,3,British Columbia,1.000,70.000
635,Weekday,0,3,MidRise,3,0,2,1,Prairies,0.333,70.000
635,Weekday,1,3,MidRise,3,0,2,1,Prairies,0.333,70.000
635,Weekday,2,3,MidRise,3,0,2,1,Prairies,0.333,70.000
635,Weekday,3,3,MidRise,3,0,2,1,Prairies,0.333,70.000
635,Weekday,4,3,MidRise,3,0,2,1,Prairies,0.667,70.000
635,Weekday,5,3,MidRise,3,0,2,1,Prairies,0.667,70.000
635,Weekday,6,3,MidRise,3,0,2,1,Prairies,0.167,52.500
635,Weekday,7,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,8,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,9,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,10,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,11,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,12,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,13,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,14,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,15,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekday,16,3,MidRise,3,0,2,1,Prairies,0.370,163.300
635,Weekday,17,3,MidRise,3,0,2,1,Prairies,0.667,245.000
635,Weekday,18,3,MidRise,3,0,2,1,Prairies,0.667,135.000
635,Weekday,19,3,MidRise,3,0,2,1,Prairies,0.667,135.000
635,Weekday,20,3,MidRise,3,0,2,1,Prairies,0.333,105.000
635,Weekday,21,3,MidRise,3,0,2,1,Prairies,0.333,105.000
635,Weekday,22,3,MidRise,3,0,2,1,Prairies,0.333,70.000
635,Weekday,23,3,MidRise,3,0,2,1,Prairies,0.333,70.000
635,Weekend,0,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,1,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,2,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,3,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,4,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,5,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,6,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,7,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,8,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,9,3,MidRise,3,0,2,1,Prairies,1.000,170.000
635,Weekend,10,3,MidRise,3,0,2,1,Prairies,1.000,105.000
635,Weekend,11,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekend,12,3,MidRise,3,0,2,1,Prairies,0.000,0.000
635,Weekend,13,3,MidRise,3,0,2,1,Prairies,0.421,102.100
635,Weekend,14,3,MidRise,3,0,2,1,Prairies,1.000,116.700
635,Weekend,15,3,MidRise,3,0,2,1,Prairies,0.074,17.500
635,Weekend,16,3,MidRise,3,0,2,1,Prairies,0.032,7.100
635,Weekend,17,3,MidRise,3,0,2,1,Prairies,1.000,85.000
635,Weekend,18,3,MidRise,3,0,2,1,Prairies,1.000,85.000
635,Weekend,19,3,MidRise,3,0,2,1,Prairies,1.000,92.500
635,Weekend,20,3,MidRise,3,0,2,1,Prairies,1.000,173.300
635,Weekend,21,3,MidRise,3,0,2,1,Prairies,1.000,111.700
635,Weekend,22,3,MidRise,3,0,2,1,Prairies,1.000,70.000
635,Weekend,23,3,MidRise,3,0,2,1,Prairies,1.000,70.000
636,Weekday,0,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekday,1,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekday,2,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekday,3,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekday,4,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekday,5,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekday,6,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekday,7,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekday,8,4,SingleD,3,0,3,2,Ontario,0.375,92.500
636,Weekday,9,4,SingleD,3,0,3,2,Ontario,0.250,125.000
636,Weekday,10,4,SingleD,3,0,3,2,Ontario,0.250,125.000
636,Weekday,11,4,SingleD,3,0,3,2,Ontario,0.250,125.000
636,Weekday,12,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekday,13,4,SingleD,3,0,3,2,Ontario,0.125,52.500
636,Weekday,14,4,SingleD,3,0,3,2,Ontario,0.250,125.000
636,Weekday,15,4,SingleD,3,0,3,2,Ontario,0.250,125.000
636,Weekday,16,4,SingleD,3,0,3,2,Ontario,0.250,125.000
636,Weekday,17,4,SingleD,3,0,3,2,Ontario,0.625,115.000
636,Weekday,18,4,SingleD,3,0,3,2,Ontario,0.438,210.000
636,Weekday,19,4,SingleD,3,0,3,2,Ontario,0.250,245.000
636,Weekday,20,4,SingleD,3,0,3,2,Ontario,0.250,245.000
636,Weekday,21,4,SingleD,3,0,3,2,Ontario,0.250,245.000
636,Weekday,22,4,SingleD,3,0,3,2,Ontario,0.250,245.000
636,Weekday,23,4,SingleD,3,0,3,2,Ontario,0.500,70.000
636,Weekend,0,4,SingleD,3,0,3,2,Ontario,0.250,70.000
636,Weekend,1,4,SingleD,3,0,3,2,Ontario,0.250,70.000
636,Weekend,2,4,SingleD,3,0,3,2,Ontario,0.250,70.000
636,Weekend,3,4,SingleD,3,0,3,2,Ontario,0.250,70.000
636,Weekend,4,4,SingleD,3,0,3,2,Ontario,0.750,70.000
636,Weekend,5,4,SingleD,3,0,3,2,Ontario,0.750,70.000
636,Weekend,6,4,SingleD,3,0,3,2,Ontario,0.750,70.000
636,Weekend,7,4,SingleD,3,0,3,2,Ontario,0.188,43.800
636,Weekend,8,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,9,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,10,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,11,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,12,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,13,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,14,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,15,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,16,4,SingleD,3,0,3,2,Ontario,0.000,0.000
636,Weekend,17,4,SingleD,3,0,3,2,Ontario,0.500,190.000
636,Weekend,18,4,SingleD,3,0,3,2,Ontario,0.375,147.500
636,Weekend,19,4,SingleD,3,0,3,2,Ontario,0.500,190.000
636,Weekend,20,4,SingleD,3,0,3,2,Ontario,0.375,182.500
636,Weekend,21,4,SingleD,3,0,3,2,Ontario,0.250,175.000
636,Weekend,22,4,SingleD,3,0,3,2,Ontario,0.250,175.000
636,Weekend,23,4,SingleD,3,0,3,2,Ontario,0.250,122.500
637,Weekday,0,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekday,1,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekday,2,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekday,3,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekday,4,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekday,5,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekday,6,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekday,7,3,MidRise,2,0,2,1,Ontario,0.333,153.800
637,Weekday,8,3,MidRise,2,0,2,1,Ontario,0.167,52.500
637,Weekday,9,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,10,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,11,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,12,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,13,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,14,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,15,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,16,3,MidRise,2,0,2,1,Ontario,0.167,87.500
637,Weekday,17,3,MidRise,2,0,2,1,Ontario,0.333,175.000
637,Weekday,18,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,19,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekday,20,3,MidRise,2,0,2,1,Ontario,0.250,127.500
637,Weekday,21,3,MidRise,2,0,2,1,Ontario,0.333,148.800
637,Weekday,22,3,MidRise,2,0,2,1,Ontario,0.333,81.200
637,Weekday,23,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekend,0,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekend,1,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekend,2,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekend,3,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekend,4,3,MidRise,2,0,2,1,Ontario,0.667,70.000
637,Weekend,5,3,MidRise,2,0,2,1,Ontario,0.667,70.000
637,Weekend,6,3,MidRise,2,0,2,1,Ontario,0.667,70.000
637,Weekend,7,3,MidRise,2,0,2,1,Ontario,0.500,105.000
637,Weekend,8,3,MidRise,2,0,2,1,Ontario,0.333,175.000
637,Weekend,9,3,MidRise,2,0,2,1,Ontario,0.333,175.000
637,Weekend,10,3,MidRise,2,0,2,1,Ontario,0.333,175.000
637,Weekend,11,3,MidRise,2,0,2,1,Ontario,0.250,131.200
637,Weekend,12,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekend,13,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekend,14,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekend,15,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekend,16,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekend,17,3,MidRise,2,0,2,1,Ontario,0.000,0.000
637,Weekend,18,3,MidRise,2,0,2,1,Ontario,0.586,160.400
637,Weekend,19,3,MidRise,2,0,2,1,Ontario,0.667,175.000
637,Weekend,20,3,MidRise,2,0,2,1,Ontario,0.528,137.900
637,Weekend,21,3,MidRise,2,0,2,1,Ontario,0.333,78.300
637,Weekend,22,3,MidRise,2,0,2,1,Ontario,0.333,70.000
637,Weekend,23,3,MidRise,2,0,2,1,Ontario,0.333,70.000
638,Weekday,0,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
638,Weekday,1,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
638,Weekday,2,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
638,Weekday,3,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
638,Weekday,4,4,HighRise,2,0,1,2,British Columbia,1.000,70.000
638,Weekday,5,4,HighRise,2,0,1,2,British Columbia,1.000,70.000
638,Weekday,6,4,HighRise,2,0,1,2,British Columbia,1.000,70.000
638,Weekday,7,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,8,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,9,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,10,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,11,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,12,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,13,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,14,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,15,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,16,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekday,17,4,HighRise,2,0,1,2,British Columbia,0.625,147.500
638,Weekday,18,4,HighRise,2,0,1,2,British Columbia,0.750,190.000
638,Weekday,19,4,HighRise,2,0,1,2,British Columbia,0.750,190.000
638,Weekday,20,4,HighRise,2,0,1,2,British Columbia,0.750,190.000
638,Weekday,21,4,HighRise,2,0,1,2,British Columbia,0.500,175.000
638,Weekday,22,4,HighRise,2,0,1,2,British Columbia,0.500,85.000
638,Weekday,23,4,HighRise,2,0,1,2,British Columbia,0.500,85.000
638,Weekend,0,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
638,Weekend,1,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
638,Weekend,2,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
638,Weekend,3,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
638,Weekend,4,4,HighRise,2,0,1,2,British Columbia,0.750,70.000
638,Weekend,5,4,HighRise,2,0,1,2,British Columbia,0.750,70.000
638,Weekend,6,4,HighRise,2,0,1,2,British Columbia,0.750,70.000
638,Weekend,7,4,HighRise,2,0,1,2,British Columbia,0.417,155.000
638,Weekend,8,4,HighRise,2,0,1,2,British Columbia,0.139,63.300
638,Weekend,9,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekend,10,4,HighRise,2,0,1,2,British Columbia,0.146,82.900
638,Weekend,11,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekend,12,4,HighRise,2,0,1,2,British Columbia,0.104,56.200
638,Weekend,13,4,HighRise,2,0,1,2,British Columbia,0.333,151.700
638,Weekend,14,4,HighRise,2,0,1,2,British Columbia,0.167,116.700
638,Weekend,15,4,HighRise,2,0,1,2,British Columbia,0.083,58.300
638,Weekend,16,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekend,17,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekend,18,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekend,19,4,HighRise,2,0,1,2,British Columbia,0.250,52.500
638,Weekend,20,4,HighRise,2,0,1,2,British Columbia,0.000,0.000
638,Weekend,21,4,HighRise,2,0,1,2,British Columbia,0.500,85.000
638,Weekend,22,4,HighRise,2,0,1,2,British Columbia,0.375,77.500
638,Weekend,23,4,HighRise,2,0,1,2,British Columbia,0.250,70.000
639,Weekday,0,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,1,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,2,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,3,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,4,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,5,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,6,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,7,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,8,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,9,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,10,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,11,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,12,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,13,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,14,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,15,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,16,2,SingleD,2,0,4,2,Quebec,0.500,125.000
639,Weekday,17,2,SingleD,2,0,4,2,Quebec,0.500,105.000
639,Weekday,18,2,SingleD,2,0,4,2,Quebec,0.500,105.000
639,Weekday,19,2,SingleD,2,0,4,2,Quebec,0.500,245.000
639,Weekday,20,2,SingleD,2,0,4,2,Quebec,0.500,245.000
639,Weekday,21,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,22,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekday,23,2,SingleD,2,0,4,2,Quebec,1.000,70.000
639,Weekend,0,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,1,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,2,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,3,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,4,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,5,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,6,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,7,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,8,2,SingleD,2,0,4,2,Quebec,0.500,70.000
639,Weekend,9,2,SingleD,2,0,4,2,Quebec,0.208,72.900
639,Weekend,10,2,SingleD,2,0,4,2,Quebec,0.500,175.000
639,Weekend,11,2,SingleD,2,0,4,2,Quebec,0.500,111.700
639,Weekend,12,2,SingleD,2,0,4,2,Quebec,0.250,73.300
639,Weekend,13,2,SingleD,2,0,4,2,Quebec,0.417,75.000
639,Weekend,14,2,SingleD,2,0,4,2,Quebec,0.500,163.300
639,Weekend,15,2,SingleD,2,0,4,2,Quebec,0.292,49.600
639,Weekend,16,2,SingleD,2,0,4,2,Quebec,0.500,75.000
639,Weekend,17,2,SingleD,2,0,4,2,Quebec,0.500,126.200
639,Weekend,18,2,SingleD,2,0,4,2,Quebec,0.500,107.500
639,Weekend,19,2,SingleD,2,0,4,2,Quebec,0.500,85.000
639,Weekend,20,2,SingleD,2,0,4,2,Quebec,0.500,85.000
639,Weekend,21,2,SingleD,2,0,4,2,Quebec,0.500,85.000
639,Weekend,22,2,SingleD,2,0,4,2,Quebec,0.500,120.400
639,Weekend,23,2,SingleD,2,0,4,2,Quebec,0.500,103.300
640,Weekday,0,4,SingleD,3,0,4,1,Ontario,0.500,70.000
640,Weekday,1,4,SingleD,3,0,4,1,Ontario,0.500,70.000
640,Weekday,2,4,SingleD,3,0,4,1,Ontario,0.500,70.000
640,Weekday,3,4,SingleD,3,0,4,1,Ontario,0.500,70.000
640,Weekday,4,4,SingleD,3,0,4,1,Ontario,0.500,70.000
640,Weekday,5,4,SingleD,3,0,4,1,Ontario,0.500,70.000
640,Weekday,6,4,SingleD,3,0,4,1,Ontario,0.250,170.000
640,Weekday,7,4,SingleD,3,0,4,1,Ontario,0.375,137.500
640,Weekday,8,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,9,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,10,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,11,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,12,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,13,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,14,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,15,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,16,4,SingleD,3,0,4,1,Ontario,0.000,0.000
640,Weekday,17,4,SingleD,3,0,4,1,Ontario,0.278,70.000
640,Weekday,18,4,SingleD,3,0,4,1,Ontario,0.667,91.700
640,Weekday,19,4,SingleD,3,0,4,1,Ontario,0.708,85.000
640,Weekday,20,4,SingleD,3,0,4,1,Ontario,0.500,85.000
640,Weekday,21,4,SingleD,3,0,4,1,Ontario,0.500,121.200
640,Weekday,22,4,SingleD,3,0,4,1,Ontario,0.500,70.000
640,Weekday,23,4,SingleD,3,0,4,1,Ontario,0.500,70.000
640,Weekend,0,4,SingleD,3,0,4,1,Ontario,0.250,70.000
640,Weekend,1,4,SingleD,3,0,4,1,Ontario,0.250,70.000
640,Weekend,2,4,SingleD,3,0,4,1,Ontario,0.250,70.000
640,Weekend,3,4,SingleD,3,0,4,1,Ontario,0.250,70.000
640,Weekend,4,4,SingleD,3,0,4,1,Ontario,0.750,70.000
640,Weekend,5,4,SingleD,3,0,4,1,Ontario,0.750,70.000
640,Weekend,6,4,SingleD,3,0,4,1,Ontario,0.750,70.000
640,Weekend,7,4,SingleD,3,0,4,1,Ontario,0.625,95.000
640,Weekend,8,4,SingleD,3,0,4,1,Ontario,0.500,85.000
640,Weekend,9,4,SingleD,3,0,4,1,Ontario,0.500,175.000
640,Weekend,10,4,SingleD,3,0,4,1,Ontario,0.500,175.000
640,Weekend,11,4,SingleD,3,0,4,1,Ontario,0.500,140.000
640,Weekend,12,4,SingleD,3,0,4,1,Ontario,0.500,175.000
640,Weekend,13,4,SingleD,3,0,4,1,Ontario,0.500,175.000
