HH_ID,EF_ID,CF_ID,PP_ID,CMA,AGEGRP,SEX,KOL,ATTSCH,CIP2011,NOCS,EMPIN,TOTINC,BEDRM,ROOM,DTYPE,MARSTH,CFSTAT,BUILT,CONDO,GENSTAT,CITIZEN,LFTAG,CF_RP,COW,POWST,INCTAX,PR,VALUE,REPAIR,HRSWRK,MODE,HHSIZE,EFSIZE,CFSIZE,PID,SIM_HH_ID,MATCH_ID_WD,MATCH_TIER_WD,MATCH_ID_WE,MATCH_TIER_WE
2998,29981,299811,2998113,1,2,2,1,1,4,5,36000,7,4,7,1,2,4,6,0,2,1,1,2,1,6,1,35,550000,2,8,6,3,3,3,08e1612f,109395,5536,3_Constraints,13449,3_Constraints
104298,1042981,10429811,104298111,1,2,2,1,1,2,6,-1000,5,1,3,6,1,1,9,0,4,1,1,1,1,2,0,35,9999999,2,3,6,2,2,2,cec05980,109825,10283,3_Constraints,2404,4_FailSafe
83475,834751,8347511,83475112,1,5,1,2,1,4,10,25000,7,5,8,1,1,1,4,0,4,1,3,2,1,4,2000,24,260000,3,0,2,2,2,2,8333a021,109825,2177,3_Constraints,7994,4_FailSafe
104520,1045201,10452011,104520111,1,5,1,1,1,2,6,2000,8,2,5,5,3,3,8,1,1,2,3,1,1,4,2000,35,600000,1,0,2,2,2,2,1b1110bb,109988,2177,3_Constraints,5670,4_FailSafe
48989,489891,4898911,48989112,1,6,1,1,1,13,99,0,4,2,4,5,1,1,6,1,1,2,4,2,9,9,0,35,400000,1,0,9,2,2,2,acabe3ee,109988,172,3_Constraints,8596,3_Constraints
104639,1046391,10463911,104639111,2,2,2,1,1,5,1,0,1,2,3,5,1,1,5,0,1,3,1,1,1,4,0,10,9999999,1,5,2,2,2,2,e0a41988,110067,10283,3_Constraints,8596,4_FailSafe
672,6721,67211,672112,2,4,2,1,1,13,2,52000,9,4,10,1,1,2,9,0,4,1,1,2,4,4,11000,35,692840,1,5,2,5,5,5,f8abb349,110067,15050,4_FailSafe,2165,4_FailSafe
104689,1046891,10468911,104689111,1,2,1,1,2,13,7,17000,7,3,8,1,1,2,9,0,3,1,1,1,1,6,4000,35,430000,1,5,2,3,3,3,cc459261,110100,12558,4_FailSafe,5524,4_FailSafe
22983,229831,2298311,22983112,2,6,2,2,1,13,99,0,6,2,4,6,1,1,2,0,4,1,4,2,9,9,1,24,9999999,1,0,9,2,2,2,d47227a3,110100,14556,3_Constraints,11506,3_Constraints
111778,1117781,11177811,111778113,2,2,2,1,2,7,3,40000,8,4,8,1,2,4,5,0,4,1,1,2,1,4,5000,59,220000,2,4,2,4,4,4,4d332890,110100,2631,3_Constraints,10417,4_FailSafe
104756,1047561,10475611,104756111,2,4,1,1,1,10,99,22000,7,3,6,1,1,1,10,0,4,1,4,1,9,9,5000,35,290000,1,0,9,2,2,2,8749a7d8,110147,12570,3_Constraints,7994,3_Constraints
104789,1047891,10478911,104789111,1,6,2,2,1,13,99,0,5,3,7,2,1,1,6,0,4,1,4,1,9,9,1,24,230000,1,0,9,2,2,2,0d9f6d05,110172,15107,3_Constraints,11506,3_Constraints
24036,240361,2403611,24036112,2,2,2,1,1,13,4,22000,6,3,5,1,2,5,6,0,4,1,1,2,1,5,2000,48,9999999,1,3,2,2,2,2,bc623079,110172,10283,3_Constraints,2780,4_FailSafe
104928,1049281,10492811,104928111,1,2,1,3,1,11,7,37000,7,1,3,6,1,1,6,0,2,1,1,1,1,5,3000,24,9999999,2,4,6,2,2,2,2ee6575b,110272,12067,3_Constraints,13593,3_Constraints
39448,394481,3944811,39448116,2,1,2,3,2,88,99,6000,3,5,11,1,2,4,3,0,4,1,2,2,1,4,0,24,459390,1,0,2,6,7,7,68fb569e,110272,4887,3_Constraints,5090,4_FailSafe
104989,1049891,10498911,104989111,1,4,2,1,1,8,7,69000,10,3,8,5,3,3,6,1,2,1,1,1,1,5,13000,35,200000,2,6,2,3,3,3,4a0afe2f,110318,9047,3_Constraints,328,3_Constraints
27543,275431,2754311,27543112,1,4,1,2,1,4,99,95000,11,2,6,3,1,2,9,1,1,2,1,2,1,4,25000,24,400000,1,6,6,3,3,3,b1c0caca,110318,5536,4_FailSafe,15164,3_Constraints
105172,1051721,10517211,105172111,1,3,2,1,1,8,3,120000,12,4,10,1,1,2,9,0,4,1,1,1,1,4,18000,48,500000,1,6,2,4,4,4,519685d2,110448,9058,3_Constraints,11336,3_Constraints
102666,1026661,10266611,102666112,1,5,2,3,1,13,10,36000,7,2,4,6,1,1,5,0,4,1,1,2,1,5,6000,24,9999999,2,5,2,2,2,2,39a6e97c,110448,7875,3_Constraints,10648,3_Constraints
90564,905641,9056411,90564112,2,6,1,2,1,4,99,0,4,5,10,1,1,1,3,0,4,1,4,2,9,9,1,24,250000,1,0,9,2,2,2,2507c354,110448,172,3_Constraints,8596,3_Constraints
105173,1051731,10517311,105173111,1,4,1,2,1,10,4,110000,12,2,4,6,2,3,3,0,4,1,1,1,1,4,27000,24,9999999,2,4,2,2,2,2,85c34f55,110449,12570,3_Constraints,7994,3_Constraints
105184,1051841,10518411,105184111,2,7,1,1,1,88,99,8888888,12,4,6,1,1,1,8,0,4,1,4,1,9,9,888888,46,9999999,2,0,9,6,7,2,4eca562e,110457,15162,4_FailSafe,5090,4_FailSafe
23720,237201,2372011,23720112,1,1,1,1,2,13,7,15000,5,1,2,5,1,1,10,1,2,1,1,2,1,6,0,35,9999999,1,5,2,2,2,2,23b9b186,110457,2597,3_Constraints,10648,4_FailSafe
76934,769341,7693411,76934112,2,7,2,1,1,13,99,0,6,3,7,1,1,1,1,0,2,1,4,2,9,9,0,35,150000,3,0,9,2,2,2,98c77aa7,110457,9491,3_Constraints,15359,4_FailSafe
101994,1019941,10199411,101994112,2,2,1,1,1,4,5,38000,7,4,7,1,1,1,5,0,4,1,1,2,1,5,5000,35,210000,2,5,2,2,2,2,91f0421e,110457,12067,3_Constraints,13593,3_Constraints
85383,853831,8538311,85383112,2,6,1,1,1,13,99,0,4,3,7,1,1,2,6,0,4,1,4,2,9,9,0,35,260000,1,0,9,3,3,3,87d1c750,110457,10167,3_Constraints,328,4_FailSafe
110203,1102031,11020311,110203113,2,1,2,1,1,13,8,15000,5,3,6,3,2,4,8,0,4,1,3,2,1,2,1000,35,200000,2,0,5,6,6,3,931003f0,110457,4887,3_Constraints,5090,4_FailSafe
105443,1054431,10544311,105443111,1,3,2,1,1,6,5,60000,10,5,10,1,1,2,6,0,1,8,2,1,1,8,10000,59,550000,1,0,8,5,5,5,fac0a9f9,110639,7561,4_FailSafe,2165,4_FailSafe
55879,558791,5587911,55879113,1,3,2,1,1,8,10,17000,5,2,5,4,3,4,3,0,4,1,1,2,1,4,1,48,9999999,2,5,6,3,3,3,c477475a,110639,2421,3_Constraints,3176,4_FailSafe
33325,333251,3332511,33325112,1,4,1,1,1,13,99,0,3,3,6,3,1,2,5,0,1,2,5,2,9,9,0,35,400000,2,0,9,5,5,5,3b8cfd9a,110639,8392,4_FailSafe,2165,4_FailSafe
32899,328991,3289911,32899112,2,3,2,1,1,13,99,0,3,2,5,1,2,5,2,0,4,1,5,2,9,9,0,46,9999999,1,0,9,2,2,2,0bfb258a,110639,9345,3_Constraints,2780,4_FailSafe
5877,58771,587711,5877112,1,2,1,1,1,13,2,0,3,3,5,3,1,2,8,0,1,2,1,2,1,4,0,35,330000,1,5,2,5,5,5,477970cc,110639,7561,4_FailSafe,2165,4_FailSafe
105474,1054741,10547411,105474111,2,4,2,3,1,9,1,83000,11,4,7,1,2,3,6,0,4,1,2,1,4,5,22000,24,250000,1,0,2,3,3,3,b967cfb8,110662,9047,3_Constraints,328,3_Constraints
33479,334791,3347911,33479112,1,6,1,3,1,13,99,0,4,3,5,6,1,1,4,1,4,1,2,2,9,9,2000,24,9999999,1,0,9,2,2,2,17811230,110662,4727,3_Constraints,8596,3_Constraints
103702,1037021,10370211,103702112,2,4,1,1,2,10,4,90000,10,4,11,1,1,2,8,0,4,1,1,2,1,4,27000,10,260000,1,3,2,4,4,4,e00af08e,110662,14728,2_Core,11336,4_FailSafe
105517,1055171,10551711,105517111,2,5,2,1,1,13,7,76000,12,4,11,1,1,1,6,0,3,1,1,1,1,4,16000,35,450000,2,3,2,2,2,2,75010278,110687,13977,2_Core,2404,3_Constraints
46246,462462,4624622,46246223,1,3,1,3,1,8,3,140000,12,2,4,1,1,2,1,0,3,1,1,2,1,4,49000,48,1141021,1,8,2,6,5,5,17f10d11,110687,15162,4_FailSafe,5090,4_FailSafe
105676,1056761,10567611,105676111,2,4,1,1,1,13,4,38000,8,3,7,3,3,3,7,0,2,1,1,1,1,2,2000,35,9999999,1,6,2,3,3,3,058fecbc,110800,10394,4_FailSafe,15164,3_Constraints
76037,760371,7603711,76037112,2,4,1,1,1,1,5,82000,11,3,10,1,1,1,6,0,4,1,1,2,1,6,19000,46,290000,1,5,2,2,2,2,b846cdb7,110800,12570,3_Constraints,7994,3_Constraints
105866,1058661,10586611,105866111,1,4,2,1,1,13,1,20000,6,3,8,1,1,2,6,0,4,1,1,1,3,2,1000,48,490000,1,5,2,4,4,4,07aebfa9,110936,2631,4_FailSafe,10417,3_Constraints
76982,769821,7698211,76982112,2,2,1,3,1,1,5,3000,3,2,4,4,1,2,7,0,4,1,3,2,1,2,0,24,9999999,2,0,2,3,3,3,25b127b1,110936,2421,4_FailSafe,7129,4_FailSafe
8591,85911,859111,8591112,1,2,2,2,1,13,8,0,2,2,7,1,1,1,6,0,4,1,2,2,1,2,0,24,200000,1,0,2,2,2,2,d785606d,110936,10283,3_Constraints,2731,4_FailSafe
106326,1063261,10632611,106326111,1,5,1,1,2,7,2,130000,12,2,6,1,1,1,3,0,1,2,1,1,1,4,30000,35,400000,2,5,6,2,2,2,363abc62,111260,7273,3_Constraints,5670,4_FailSafe
106417,1064171,10641711,106417111,2,5,1,1,1,13,99,0,3,5,8,1,1,1,5,0,4,1,4,1,9,9,0,48,230000,1,0,9,2,2,2,eb166804,111328,7273,3_Constraints,2780,4_FailSafe
106419,1064191,10641911,106419111,1,2,2,1,1,5,99,93000,11,4,8,1,1,2,8,0,2,1,5,1,9,9,21000,35,550000,2,0,9,3,3,3,d9e5d73c,111330,5536,3_Constraints,13449,3_Constraints
115467,1154671,11546711,115467113,1,1,2,3,2,8,2,9000,4,2,8,1,2,4,5,0,4,1,1,2,1,4,0,24,270000,1,2,2,3,3,3,1c1a1e00,111330,5261,3_Constraints,13449,4_FailSafe
2935,29351,293511,2935112,2,4,2,1,1,8,8,44000,8,5,10,1,1,2,5,0,4,1,1,2,1,2,5000,10,120000,2,5,2,3,3,3,bc0ddba8,111330,9047,3_Constraints,328,3_Constraints
106440,1064401,10644011,106440111,1,4,2,1,1,11,8,9000,6,1,4,1,3,3,2,0,3,1,1,1,1,2,4000,35,240000,3,4,2,2,2,2,64bc9084,111349,4218,3_Constraints,2780,3_Constraints
101805,1018051,10180511,101805112,1,7,1,3,1,3,99,0,7,4,8,1,1,1,3,0,4,1,4,2,9,9,14000,35,400000,1,0,9,2,2,2,e01efc03,111349,3322,3_Constraints,5670,4_FailSafe
106545,1065451,10654511,106545111,2,3,2,1,1,8,8,6000,5,2,4,6,1,2,6,0,1,3,1,1,1,4,1,10,9999999,1,5,2,4,4,4,f9f3efbc,111429,6289,3_Constraints,11336,3_Constraints
23143,231431,2314311,23143112,2,4,1,1,1,13,6,1,2,3,8,1,1,2,6,0,4,1,1,2,6,1,0,48,9999999,1,5,9,3,3,3,a72155cc,111429,6119,4_FailSafe,15164,2_Core
81706,817061,8170611,81706112,1,6,2,1,1,13,7,6000,9,3,7,1,1,1,1,0,1,2,1,2,1,1,6000,59,680000,3,4,9,2,2,2,036b7bb9,111429,15107,3_Constraints,11506,3_Constraints
106704,1067041,10670414,106704145,1,1,2,1,2,13,8,15000,5,3,6,4,1,1,2,0,2,1,4,1,1,2,1000,48,320000,3,0,5,6,6,2,093e355d,111542,4887,3_Constraints,5090,4_FailSafe
53595,535951,5359511,53595111,2,4,1,3,1,2,99,43000,10,3,7,1,2,5,6,0,4,1,4,2,9,9,13000,24,230000,1,0,9,2,2,2,ebc46389,111542,12570,3_Constraints,7994,3_Constraints
7919,79191,791911,7919112,2,1,1,3,2,10,7,4000,2,5,9,1,2,5,6,0,4,1,1,2,1,4,0,24,160000,1,2,6,2,2,2,8cdee7d0,111542,2597,3_Constraints,11506,4_FailSafe
44852,448521,4485211,44852112,1,4,2,3,1,5,2,330000,12,4,10,1,1,2,6,0,4,1,1,2,1,3,130000,35,1205546,1,5,9,3,3,3,e95233b9,111542,9047,3_Constraints,328,2_Core
106858,1068581,10685811,106858111,2,4,2,1,1,5,7,160000,12,3,6,1,1,1,3,0,4,1,1,1,6,4,27000,46,150000,1,5,2,2,2,2,f24a36cf,111654,5716,3_Constraints,2780,3_Constraints
117974,1179741,11797411,117974114,2,1,2,1,2,13,99,0,1,4,8,1,2,4,3,0,4,1,5,2,9,9,0,46,250000,2,0,9,5,5,5,8fe4964d,111654,7561,3_Constraints,2165,3_Constraints
106890,1068901,10689011,106890111,2,5,2,1,1,8,99,1000,7,3,8,1,1,1,3,0,4,1,4,1,9,9,15000,35,180000,2,0,9,2,2,2,31bab02e,111680,7875,3_Constraints,10648,3_Constraints
28674,286741,2867411,28674113,1,1,1,1,1,10,4,13000,5,3,6,1,2,4,9,0,3,1,3,2,1,6,0,35,560000,1,0,2,6,6,6,ceb7cf8c,111680,4887,4_FailSafe,5090,4_FailSafe
106983,1069831,10698311,106983111,2,4,1,3,1,10,4,67000,10,3,4,1,3,3,2,0,8,3,1,1,1,5,0,59,9999999,3,3,2,5,5,5,47757e25,111748,3806,4_FailSafe,2165,4_FailSafe
84485,844851,8448512,84485124,2,7,2,1,1,13,7,3000,3,3,6,1,2,4,2,0,4,1,1,2,1,4,0,46,100000,2,3,7,5,5,4,a3019add,111748,7561,4_FailSafe,2165,4_FailSafe
103249,1032491,10324911,103249112,2,3,1,1,1,1,99,0,5,2,4,5,1,2,7,0,1,2,4,2,9,9,0,35,9999999,2,0,9,5,5,5,f18f833b,111748,3806,3_Constraints,2165,4_FailSafe
115041,1150411,11504111,115041113,1,1,2,1,2,13,7,2000,2,5,10,4,2,4,6,0,2,1,3,2,1,2,0,35,550000,2,0,6,5,5,5,530f8cb1,111748,7561,3_Constraints,2165,3_Constraints
106995,1069951,10699511,106995111,2,6,2,1,1,13,99,1,9,3,9,1,1,1,4,0,1,2,4,1,9,9,3000,35,250000,1,0,9,2,2,2,8325abfd,111759,14556,3_Constraints,11506,3_Constraints
107125,1071251,10712511,107125112,2,7,1,3,1,5,99,0,7,2,3,1,3,3,10,0,4,1,4,1,9,9,4000,24,30000,1,0,9,2,2,2,90be7701,111858,3322,3_Constraints,5670,4_FailSafe
107270,1072701,10727012,107270122,2,5,2,1,1,5,7,33000,7,5,7,1,1,1,6,0,4,1,1,1,1,5,4000,35,20000,1,5,2,3,3,2,2863d329,111968,9986,3_Constraints,5524,4_FailSafe
15098,150981,1509811,15098113,1,1,2,1,2,13,99,0,1,4,11,1,2,4,5,0,4,1,5,2,9,9,0,59,640000,2,0,9,4,4,4,cac377a7,111968,14728,4_FailSafe,10417,4_FailSafe
92151,921511,9215111,92151112,1,1,1,3,2,13,7,7000,3,3,5,4,2,5,6,0,4,1,1,2,1,4,0,24,9999999,1,3,2,3,3,3,82921551,111968,7323,4_FailSafe,328,4_FailSafe
107443,1074431,10744311,107443111,2,3,2,1,2,10,4,60000,10,3,8,1,1,2,7,0,4,1,1,1,5,4,10000,35,320000,1,2,2,3,3,3,d151818f,112085,1966,3_Constraints,3176,4_FailSafe
22457,224571,2245711,22457112,2,5,1,1,1,13,7,23000,6,2,9,1,1,1,2,0,4,1,1,2,1,4,2000,35,250000,1,3,7,2,2,2,d058270c,112085,7273,3_Constraints,5256,4_FailSafe
107662,1076621,10766211,107662111,1,3,2,1,1,7,3,63000,10,5,8,1,1,2,9,0,1,3,1,1,1,4,7000,48,580000,1,4,6,5,5,5,6d6d6629,112251,7561,4_FailSafe,2165,4_FailSafe
99936,999361,9993611,99936112,2,5,1,2,1,5,99,0,2,2,4,4,1,1,2,0,4,1,4,2,9,9,0,24,9999999,1,0,9,2,2,2,aa9d6c73,112251,2177,3_Constraints,9602,4_FailSafe
127123,1271231,12712311,127123112,2,5,1,1,1,10,4,33000,9,3,11,1,1,2,3,0,4,1,2,2,1,5,5000,46,20000,3,0,2,3,3,3,57f1d1b5,112251,7323,3_Constraints,5524,4_FailSafe
112846,1128461,11284611,112846114,2,1,2,1,2,13,99,0,1,4,10,1,2,4,8,0,4,1,4,2,9,9,0,59,300000,2,0,9,5,5,5,7010ed31,112251,7561,3_Constraints,2165,3_Constraints
107827,1078272,10782724,107827245,1,2,1,1,1,13,99,0,6,5,10,1,2,3,4,0,4,1,5,1,9,9,0,59,500000,1,0,9,6,5,2,eab3cc3d,112370,15162,4_FailSafe,5090,4_FailSafe
108491,1084912,10849122,108491222,1,2,1,1,1,13,1,0,2,1,2,5,2,5,5,0,4,1,1,2,1,4,0,35,9999999,1,5,2,3,2,2,916f4ff7,112370,9986,4_FailSafe,15164,4_FailSafe
50877,508771,5087711,50877113,2,1,1,2,1,88,99,10000,4,5,10,1,2,4,9,0,4,1,1,2,1,5,0,24,280000,1,1,2,6,6,6,4a1e9ea4,112370,4887,4_FailSafe,5090,4_FailSafe
48851,488511,4885111,48851112,1,3,1,1,2,2,99,0,2,2,3,5,1,2,5,0,1,3,5,2,9,9,0,35,9999999,2,0,9,3,3,3,b5500e40,112370,13076,3_Constraints,3176,4_FailSafe
108013,1080131,10801311,108013111,1,5,2,1,1,5,1,53000,9,3,7,2,1,2,9,0,1,2,1,1,1,6,4000,35,460000,1,2,2,5,5,5,527cec00,112504,8392,4_FailSafe,2165,4_FailSafe
17638,176381,1763812,17638123,2,3,1,1,2,13,2,24000,6,5,10,1,1,2,3,0,4,1,1,2,1,4,2000,35,200000,2,5,2,6,6,5,8d27f741,112504,4887,4_FailSafe,5090,4_FailSafe
108480,1084801,10848011,108480111,1,5,2,3,1,8,3,160000,12,4,11,1,1,1,1,0,1,1,1,1,1,4,43000,35,1205546,3,4,6,2,2,2,4a0bcd4b,112835,7952,2_Core,10648,3_Constraints
44601,446011,4460111,44601112,2,4,1,1,2,7,3,96000,11,4,11,1,1,2,10,0,4,1,1,2,1,4,23000,35,430000,1,5,2,5,5,5,c3cf617a,112835,7561,4_FailSafe,2165,4_FailSafe
108566,1085661,10856611,108566111,2,4,1,1,1,10,4,12000,5,2,4,8,2,3,10,0,4,1,2,1,1,4,1000,10,90000,1,0,2,2,2,2,a4d4373a,112895,12570,3_Constraints,7994,3_Constraints
108590,1085901,10859011,108590111,2,6,2,1,1,8,99,1,9,4,6,1,1,1,5,0,1,2,4,1,9,9,1000,35,180000,1,0,9,2,2,2,c49e72d8,112914,4790,3_Constraints,11506,3_Constraints
89337,893371,8933711,89337113,2,1,2,3,2,13,8,6000,3,3,6,1,2,4,10,0,4,1,4,2,1,6,0,24,459390,1,0,2,3,3,3,ac3b4544,112914,5261,3_Constraints,5524,4_FailSafe
108617,1086171,10861711,108617111,2,3,2,1,1,11,8,11000,4,2,5,8,1,2,6,0,4,1,1,1,5,2,1000,10,80000,2,4,2,4,4,4,370c22d4,112929,15277,3_Constraints,11336,3_Constraints
65311,653111,6531113,65311136,2,1,2,1,2,13,7,10000,4,4,8,1,2,5,1,0,2,1,1,2,1,4,0,46,100000,1,3,2,6,6,2,1b67d3be,112929,4887,3_Constraints,5090,4_FailSafe
108708,1087081,10870811,108708111,1,4,2,3,1,13,1,71000,12,4,9,1,1,2,6,0,4,1,1,1,4,6,35000,24,330000,1,4,2,3,3,3,6b97d61f,112993,9047,3_Constraints,328,3_Constraints
88679,886791,8867911,88679112,1,3,1,1,1,10,4,46000,8,3,7,1,1,2,9,0,1,2,1,2,1,5,6000,35,320000,2,5,2,4,4,4,03f79f88,112993,11778,2_Core,9215,3_Constraints
35683,356831,3568311,35683114,2,1,1,1,2,13,99,0,1,3,6,3,2,4,5,0,4,1,5,2,9,9,0,35,9999999,1,0,9,4,4,4,0ce230f4,112993,9540,3_Constraints,11336,4_FailSafe
108739,1087391,10873911,108739111,2,6,1,1,1,13,99,0,7,2,7,1,3,3,7,0,4,1,4,1,9,9,5000,46,330000,2,0,9,2,2,2,6ee6fa5e,113013,172,3_Constraints,11071,3_Constraints
108909,1089091,10890911,108909111,2,7,2,1,1,88,99,1000,8,3,6,2,1,1,3,0,1,2,4,1,9,9,5000,35,180000,1,0,9,2,2,2,f23e739d,113135,9491,3_Constraints,5256,4_FailSafe
40174,401741,4017411,40174112,1,5,1,1,1,13,2,22000,6,3,8,1,1,2,5,0,4,1,2,2,1,5,1000,59,400000,1,0,2,3,3,3,56b79f1b,113135,10796,3_Constraints,13449,4_FailSafe
108961,1089611,10896111,108961111,2,3,1,1,1,2,5,9000,4,4,7,1,1,2,5,0,1,2,1,1,1,4,0,48,290000,1,2,2,4,4,4,b2e7b7ec,113173,2968,3_Constraints,9215,3_Constraints
11466,114661,1146611,11466112,1,5,1,3,1,13,7,29000,6,2,5,6,1,1,5,0,4,1,1,2,1,4,3000,24,9999999,1,8,7,2,2,2,8cbcfd6c,113173,2177,3_Constraints,2969,4_FailSafe
10719,107191,1071911,10719112,2,4,1,1,1,9,7,28000,7,4,6,1,1,2,5,0,4,1,1,2,1,8,4000,46,100000,2,4,8,4,4,4,16dda826,113173,14728,3_Constraints,9215,4_FailSafe
108965,1089651,10896511,108965111,2,3,2,1,1,8,3,76000,10,3,6,2,1,2,9,0,1,2,1,1,1,4,12000,35,260000,2,5,2,4,4,4,1d0e51fd,113178,15277,3_Constraints,11336,2_Core
77097,770971,7709711,77097114,2,1,1,1,2,13,7,0,1,4,7,1,2,4,2,0,4,1,1,2,1,4,0,35,130000,2,2,7,5,5,5,951e42d4,113178,15050,3_Constraints,2165,4_FailSafe
32928,329281,3292811,32928113,2,1,1,1,2,13,6,2000,2,2,3,6,2,4,5,0,1,3,3,2,1,4,0,35,9999999,1,0,7,4,4,4,5f680b6c,113178,9540,3_Constraints,10417,4_FailSafe
33508,335081,3350811,33508112,2,2,1,1,1,5,2,20000,6,3,7,1,2,5,4,0,2,1,1,2,1,4,1000,35,350000,1,2,2,3,3,3,bac6f020,113178,5261,4_FailSafe,13449,4_FailSafe
109061,1090611,10906111,109061111,2,3,1,2,1,3,99,0,3,2,4,6,2,3,4,0,4,1,4,1,9,9,0,24,9999999,1,0,9,2,2,2,f7b3abf9,113247,12570,4_FailSafe,2780,4_FailSafe
109445,1094451,10944511,109445111,2,4,2,1,1,4,2,8000,5,4,11,1,1,2,4,0,4,1,1,1,5,1,0,35,190000,1,4,9,3,3,3,dd7eeda2,113519,9047,3_Constraints,328,2_Core
19212,192121,1921211,19212112,1,1,2,1,2,13,7,1,2,3,8,2,2,5,5,1,4,1,4,2,1,4,0,48,260000,1,0,2,2,2,2,d65bd9d1,113519,10720,3_Constraints,5256,4_FailSafe
118053,1180531,11805311,118053112,2,3,2,1,1,88,7,8888888,12,5,11,1,1,2,5,0,4,1,2,2,1,5,888888,10,130000,1,0,2,6,7,3,989b4658,113519,15162,3_Constraints,5090,4_FailSafe
109458,1094581,10945811,109458111,2,4,2,2,1,13,8,63000,10,5,10,1,1,2,5,0,4,1,1,1,1,2,16000,24,260000,1,5,2,3,3,3,b4f24fe4,113529,9047,3_Constraints,7129,3_Constraints
81946,819461,8194611,81946112,2,4,1,2,1,5,7,23000,6,4,6,1,1,2,1,0,4,1,1,2,1,6,2000,24,150000,1,4,2,4,4,4,3a721354,113529,14728,3_Constraints,10417,4_FailSafe
33618,336181,3361811,33618112,2,4,2,3,1,5,1,140000,12,3,6,1,1,2,3,0,4,1,1,2,1,5,43000,10,140000,1,7,2,4,4,4,a2efe94b,113529,11778,4_FailSafe,10417,3_Constraints
109561,1095611,10956111,109561111,2,5,2,2,1,6,7,91000,11,2,6,4,1,2,3,0,4,1,1,1,1,6,26000,24,9999999,1,4,2,4,4,4,3759e217,113603,2968,4_FailSafe,11336,4_FailSafe
69810,698101,6981011,69810112,2,3,1,3,1,5,2,47000,8,3,5,1,1,2,7,0,4,1,1,2,1,4,8000,10,100000,2,5,2,3,3,3,24fcdbf3,113603,10394,2_Core,7129,4_FailSafe
29808,298081,2980811,29808112,1,3,1,1,1,13,7,10000,4,4,9,4,1,2,6,0,4,1,1,2,1,5,0,35,500000,1,2,2,3,3,3,9b313adb,113817,10394,3_Constraints,3176,4_FailSafe
77839,778391,7783911,77839114,2,1,2,3,2,13,99,0,1,4,8,1,2,4,4,0,4,1,5,2,9,9,0,24,200000,2,0,9,5,5,5,cddc56ee,113817,7561,3_Constraints,2165,3_Constraints
109969,1099691,10996911,109969111,2,3,1,2,1,4,5,4000,7,3,10,1,1,2,5,0,4,1,1,1,5,1,4000,24,270000,1,8,9,4,4,4,6d6a70a1,113900,11778,3_Constraints,9215,3_Constraints
116866,1168661,11686612,116866124,1,2,1,1,2,88,4,3000,4,3,4,1,1,2,8,1,1,2,1,2,1,6,0,35,50000,1,1,6,5,5,3,3b273ab9,113900,15050,4_FailSafe,2165,4_FailSafe
47380,473801,4738011,47380113,2,1,1,3,2,11,7,1,2,3,8,1,2,4,9,0,4,1,4,2,1,7,0,46,538591,1,0,7,3,3,3,599ec3f0,113900,3112,4_FailSafe,3176,4_FailSafe
110112,1101121,11011211,110112111,2,4,2,1,1,8,1,69000,10,4,10,1,1,2,9,0,1,2,1,1,1,5,10000,10,220000,1,5,2,4,4,4,ac9411fc,113997,9540,4_FailSafe,10417,3_Constraints
1541,15411,154111,1541113,1,1,2,1,2,13,7,1000,2,3,8,1,2,4,6,0,4,1,4,2,1,4,0,59,530000,1,0,2,6,6,6,935600d3,113997,4887,3_Constraints,5090,4_FailSafe
10116,101161,1011611,10116113,1,1,1,1,2,88,7,18000,5,4,8,1,2,4,4,0,4,1,1,2,1,6,0,35,500000,1,2,7,5,5,5,2b1e874b,113997,15050,3_Constraints,2165,4_FailSafe
40000,400001,4000011,40000112,1,2,2,1,1,8,1,47000,8,5,11,1,2,5,6,0,4,1,1,2,1,5,5000,35,530000,2,5,2,3,3,3,7564971e,113997,5536,3_Constraints,5524,3_Constraints
110180,1101801,11018011,110180111,1,4,2,1,1,8,5,54000,9,3,6,1,1,2,6,0,1,3,1,1,1,1,2000,59,750000,1,4,9,4,4,4,ee35d6ca,114044,6289,4_FailSafe,10417,3_Constraints
110447,1104471,11044711,110447111,2,5,1,1,1,13,8,9000,6,4,8,1,1,1,4,0,4,1,1,1,5,2,2000,35,160000,1,5,2,2,2,2,2a3c1a88,114226,2177,3_Constraints,2731,4_FailSafe
110463,1104631,11046311,110463111,1,5,2,1,1,5,1,7000,5,4,10,1,1,2,5,0,4,1,1,1,4,4,1,35,650000,2,7,2,3,3,3,13e9542d,114239,3112,3_Constraints,15164,4_FailSafe
35173,351731,3517312,35173124,2,1,2,1,1,13,10,14000,6,3,6,1,2,4,5,0,4,1,2,2,1,2,3000,59,9999999,2,0,2,6,6,5,e0f9dbab,114239,4887,3_Constraints,5090,4_FailSafe
110666,1106661,11066611,110666111,2,6,2,1,1,13,99,0,9,3,11,1,1,1,5,0,4,1,4,1,9,9,8000,35,40000,1,0,9,2,2,2,35fac8f1,114389,4790,3_Constraints,2969,3_Constraints
110891,1108911,11089111,110891111,2,4,2,1,2,10,4,100000,12,4,11,1,1,2,6,0,3,1,1,1,1,5,25000,35,350000,2,5,2,5,5,5,5909af5d,114542,15050,4_FailSafe,2165,4_FailSafe
