HH_ID,EF_ID,CF_ID,PP_ID,CMA,AGEGRP,SEX,KOL,ATTSCH,CIP,NOCS,EMPIN,TOTINC,BEDRM,ROOM,DTYPE,MARSTH,CFSTAT,BUILT,CONDO,GENSTAT,CITIZEN,LFTAG,CF_RP,COW,POWST,INCTAX,PR,VALUE,REPAIR,HRSWRK,MODE,HHSIZE,EFSIZE,CFSIZE,PID,SIM_HH_ID,MATCH_ID_WD,MATCH_TIER_WD,MATCH_ID_WE,MATCH_TIER_WE
6383,63835,638355,63835505,2,5,2,3,1,8,8,56000,11,3,3,1,3,1,2,0,4,1,2,1,1,2,26000,24,130000,2,0,5,6,2,2,782acf90,40931,13453.0,4_FailSafe,6987.0,3_Constraints
70865,708651,7086511,708651101,1,5,1,1,1,10,99,0,2,2,2,2,3,7,3,9,1,2,4,3,9,9,0,48,0,1,0,9,2,2,1,f6820e5b,112258,18565.0,3_Constraints,8468.0,3_Constraints
35003,350031,3500311,350031101,2,4,2,3,1,8,1,39000,10,2,2,2,3,2,4,9,4,1,1,1,3,4,12000,24,0,1,5,2,2,2,2,597143c6,58034,250.0,2_Core,14306.0,2_Core
122556,1225561,12255611,1225561101,1,1,2,1,2,13,8,1000,2,2,3,1,1,3,4,0,1,3,3,2,1,2,0,46,500000,1,0,2,4,4,4,59812111,62861,15461.0,3_Constraints,13597.0,3_Constraints
58446,584462,5844622,584462202,1,6,2,1,1,13,99,0,4,3,4,2,3,6,1,0,4,1,4,3,9,9,0,35,280000,3,0,9,4,1,1,1074b9ca,114197,18094.0,3_Constraints,1893.0,3_Constraints
29369,293691,2936911,293691101,1,7,1,1,1,9,99,0,6,2,2,3,1,5,1,0,1,2,4,3,9,9,1,35,190000,3,0,9,1,1,1,5e484b7a,8863,11724.0,3_Constraints,429.0,3_Constraints
98617,986171,9861711,986171101,2,2,2,1,1,8,8,39000,7,1,2,1,2,1,1,0,3,1,1,1,1,2,6000,10,50000,2,9,2,2,2,2,31504526,95979,17797.0,3_Constraints,15241.0,2_Core
10386,103861,1038611,103861101,1,6,2,1,1,1,99,0,9,3,4,1,2,1,3,0,1,2,4,1,9,9,10000,35,500000,1,0,9,2,2,2,94cb628b,43347,18109.0,3_Constraints,9965.0,3_Constraints
43450,434501,4345011,434501101,1,4,2,1,1,13,9,14000,5,2,3,1,3,1,1,0,1,2,1,1,1,2,1000,35,300000,1,5,2,2,2,2,697d4007,63106,1806.0,3_Constraints,9273.0,2_Core
347,3471,34711,3471101,2,7,1,2,1,13,99,0,6,1,1,2,3,5,3,9,1,2,5,3,9,9,1000,24,0,1,0,9,1,1,1,4e247886,217,14338.0,2_Core,429.0,2_Core
113686,1136861,11368611,1136861102,1,5,1,1,1,13,2,23000,7,2,2,3,2,1,4,0,3,1,1,2,1,4,1000,46,400000,1,3,2,2,2,2,c5f9b72c,67314,550.0,3_Constraints,17036.0,3_Constraints
102514,1025141,10251411,1025141102,2,4,2,1,1,8,8,80000,11,2,3,2,2,1,3,0,4,1,1,2,1,4,18000,48,440000,1,6,6,2,2,2,ae38c229,44942,250.0,3_Constraints,16566.0,3_Constraints
11644,116441,1164411,116441101,2,2,1,2,1,10,4,15000,5,3,4,1,1,5,2,9,4,1,1,3,1,4,1000,24,0,2,6,2,1,1,1,999d080e,3590,14803.0,3_Constraints,1957.0,3_Constraints
65858,658581,6585811,658581102,1,3,1,1,1,8,5,5000,3,2,3,1,2,1,3,0,1,3,1,2,1,4,0,46,350000,1,5,5,2,2,2,b54d2f4b,70483,5106.0,3_Constraints,2268.0,3_Constraints
52500,525001,5250011,525001102,2,2,1,1,1,2,99,8000,4,3,4,1,2,1,4,0,4,1,4,2,9,9,1,35,590894,1,0,9,2,2,2,f616d551,57234,8056.0,3_Constraints,12642.0,3_Constraints
118215,1182151,11821511,1182151102,1,3,1,3,1,5,2,41000,8,2,2,2,1,1,4,1,4,1,1,2,1,4,3000,24,270000,1,5,2,2,2,2,781dbf59,99321,12918.0,3_Constraints,18396.0,2_Core
88427,884271,8842711,884271102,2,2,1,1,1,10,5,1000,5,3,4,1,2,1,3,0,4,1,2,2,1,4,1000,46,260000,1,0,2,2,2,2,515bea44,56509,8056.0,3_Constraints,7051.0,3_Constraints
105378,1053781,10537811,1053781102,2,3,1,1,1,13,2,36000,7,2,4,1,2,1,2,0,4,1,1,2,1,5,3000,35,150000,1,4,2,3,3,3,1e69845b,73097,17685.0,3_Constraints,5023.0,3_Constraints
32673,326731,3267311,326731102,1,2,1,3,2,7,3,63000,10,2,4,1,1,1,4,0,4,1,1,2,1,6,18000,24,280000,1,6,2,2,2,2,5f592b6c,85804,3588.0,3_Constraints,7905.0,2_Core
91065,910651,9106511,910651102,2,7,1,1,1,13,99,0,5,2,2,2,2,1,2,9,4,1,5,2,9,9,0,10,0,2,0,9,2,2,2,24dcbc0c,106728,2336.0,3_Constraints,16752.0,3_Constraints
121221,1212211,12122111,1212211101,1,3,1,3,1,5,3,96000,11,2,2,2,1,2,3,0,4,1,1,1,1,4,26000,24,250000,2,5,2,2,2,2,9bec4745,109492,5106.0,3_Constraints,18396.0,2_Core
21633,216331,2163311,216331101,1,4,1,1,1,13,2,48000,9,3,4,1,3,2,4,0,2,1,1,1,1,4,9000,35,1006598,1,4,2,3,3,3,cb71609b,50111,12897.0,3_Constraints,3309.0,3_Constraints
42970,429701,4297011,429701101,2,5,2,1,1,3,9,1,8,3,4,1,2,1,1,0,4,1,1,1,2,1,8000,10,200000,1,5,9,2,2,2,bf1919e3,62810,770.0,3_Constraints,18924.0,3_Constraints
65569,655691,6556911,655691103,2,1,2,3,2,13,99,0,1,2,2,2,1,4,3,9,4,1,5,2,9,9,0,24,0,1,0,9,3,3,3,7f73ed1e,52564,13882.0,3_Constraints,18806.0,3_Constraints
106571,1065711,10657111,1065711101,1,4,2,3,2,13,2,38000,7,2,3,2,1,5,1,9,4,1,1,3,1,4,7000,24,0,3,4,6,1,1,1,9cee1417,31958,13097.0,3_Constraints,6872.0,2_Core
100157,1001571,10015711,1001571101,2,3,2,3,1,8,2,44000,8,2,3,1,2,1,4,0,4,1,1,1,1,4,9000,24,190000,1,5,2,2,2,2,7e13da37,96875,1686.0,3_Constraints,10517.0,2_Core
17073,170731,1707311,170731101,2,3,1,1,1,1,5,79000,11,2,2,3,1,5,4,0,4,1,1,3,1,4,18000,35,240000,1,7,2,1,1,1,310e1dac,5188,13783.0,3_Constraints,4487.0,3_Constraints
28292,282921,2829211,282921101,2,6,2,3,1,13,99,0,7,2,2,1,3,5,2,0,4,1,5,3,9,9,5000,24,20000,1,0,9,1,1,1,5cf6c31d,8530,8916.0,2_Core,7936.0,2_Core
98999,989992,9899922,989992202,2,1,2,1,2,13,8,22000,6,2,2,2,1,6,4,9,4,1,2,3,1,2,3000,46,0,1,0,2,2,1,1,9154b026,108384,10638.0,3_Constraints,763.0,3_Constraints
77571,775711,7757111,775711101,1,3,1,3,1,13,99,0,4,1,1,2,1,5,2,9,4,1,5,3,9,9,0,24,0,1,0,9,1,1,1,b175bcb2,23370,3192.0,3_Constraints,9351.0,3_Constraints
101480,1014801,10148011,1014801102,2,4,2,1,1,13,1,53000,9,3,4,1,2,1,3,0,4,1,1,2,1,5,10000,35,240000,2,7,2,5,5,5,9c2b6feb,87884,13512.0,4_FailSafe,12280.0,3_Constraints
58541,585411,5854111,585411101,1,2,2,3,2,9,3,80000,11,2,2,2,2,1,4,1,1,2,1,1,1,6,19000,24,130000,1,5,2,2,2,2,11a52107,71987,868.0,3_Constraints,4418.0,2_Core
93717,937171,9371711,937171103,1,1,2,1,1,13,7,3000,2,2,2,2,1,3,3,1,1,3,1,2,1,4,0,35,180000,1,5,6,3,3,3,5d210008,89028,13882.0,3_Constraints,11329.0,3_Constraints
69381,693811,6938111,693811101,2,7,2,2,1,13,99,0,5,2,3,1,2,1,2,0,4,1,4,1,9,9,0,24,170000,2,0,9,2,2,2,19084ee7,78373,11146.0,3_Constraints,4214.0,3_Constraints
35821,358211,3582111,358211101,2,5,1,1,1,10,99,0,4,1,1,2,3,5,2,9,4,1,3,3,9,9,0,48,0,1,0,9,1,1,1,2c553531,10837,14463.0,3_Constraints,13972.0,3_Constraints
30806,308061,3080611,308061102,1,5,1,1,1,1,99,0,4,2,4,1,2,1,1,0,1,2,4,2,9,9,1,35,280000,2,0,9,2,2,2,1ea07a17,83238,17775.0,3_Constraints,14608.0,3_Constraints
59246,592461,5924611,592461101,1,2,2,3,1,5,1,60000,10,1,1,2,1,5,4,1,4,1,1,3,1,6,12000,35,250000,1,5,2,1,1,1,abae3c1c,17916,7230.0,4_FailSafe,2558.0,3_Constraints
3670,36701,367011,36701101,1,5,2,2,1,8,3,1,10,1,3,2,2,1,3,0,4,1,1,1,3,1,17000,24,685092,1,4,9,2,2,2,eb5945f2,39356,2171.0,3_Constraints,19532.0,2_Core
19676,196761,1967611,196761102,2,5,1,1,1,1,7,17000,6,2,3,3,2,1,4,1,4,1,1,2,1,4,2000,46,240000,1,4,2,2,2,2,2d42e154,56791,4587.0,3_Constraints,8409.0,3_Constraints
20382,203821,2038211,203821101,2,3,2,2,1,8,3,35000,7,2,3,1,2,1,3,0,4,1,1,1,1,6,3000,24,120000,3,5,2,2,2,2,4f0f86e5,49346,1686.0,3_Constraints,10517.0,2_Core
61377,613771,6137711,613771101,1,5,1,2,1,13,7,13000,6,2,2,2,3,1,3,9,4,1,1,1,1,4,1000,24,0,1,4,2,2,2,2,de572b9e,73625,17775.0,3_Constraints,16495.0,3_Constraints
123414,1234141,12341411,1234141102,2,3,1,1,1,13,10,54000,9,2,3,3,3,1,3,0,1,2,1,2,1,4,9000,35,290000,1,6,2,2,2,2,016793b9,103452,18151.0,3_Constraints,2268.0,3_Constraints
28020,280201,2802011,280201101,2,6,2,1,1,13,99,0,5,2,3,1,1,5,3,0,4,1,4,3,9,9,1,35,200000,1,0,9,1,1,1,829d3670,8443,14472.0,3_Constraints,9319.0,3_Constraints
55942,559421,5594211,559421101,2,5,2,3,1,13,99,2000,6,2,3,2,2,1,4,1,4,1,4,1,9,9,2000,24,150000,1,0,9,2,2,2,94b0bacf,70456,4673.0,3_Constraints,5875.0,3_Constraints
114104,1141041,11410411,1141041102,2,2,1,1,1,13,5,7000,3,2,4,1,2,1,1,0,2,1,1,2,1,4,0,46,130000,3,3,2,2,2,2,96162118,77737,14597.0,3_Constraints,7905.0,3_Constraints
31543,315431,3154311,315431102,2,5,1,3,1,5,99,0,3,2,4,1,2,1,1,0,4,1,5,2,9,9,1,24,150000,2,0,9,2,2,2,78582017,44113,17775.0,3_Constraints,8409.0,3_Constraints
46158,461581,4615811,461581102,1,2,1,1,1,3,7,0,1,2,3,3,2,1,4,0,1,3,1,2,1,5,0,48,400000,1,4,2,2,2,2,cd6ab7f5,77037,8056.0,3_Constraints,7068.0,3_Constraints
63583,635831,6358311,635831101,2,3,2,1,1,13,1,86000,11,2,4,3,2,1,2,0,1,2,1,1,1,5,22000,10,110000,1,7,2,2,2,2,f2911c5a,74968,9160.0,3_Constraints,91.0,2_Core
2047,20472,204722,20472202,1,1,1,3,1,2,7,2000,2,1,1,2,1,6,1,9,3,1,1,3,1,4,0,24,0,3,4,6,2,1,1,b944db52,112063,1224.0,3_Constraints,5388.0,3_Constraints
76141,761411,7614111,761411101,2,4,2,1,1,8,3,49000,10,3,4,2,2,1,1,0,4,1,1,1,1,6,10000,35,590894,1,5,2,5,5,5,75a94347,82437,5724.0,4_FailSafe,1546.0,3_Constraints
84799,847991,8479911,847991103,2,1,2,3,2,13,7,4000,2,3,4,1,1,3,3,0,4,1,3,2,1,6,0,24,160000,2,0,2,3,3,3,261f385e,70863,13882.0,3_Constraints,14963.0,3_Constraints
60122,601221,6012211,601221102,1,3,1,1,1,6,5,47000,9,3,3,1,2,1,3,9,1,2,3,2,1,4,9000,35,0,1,0,2,2,2,2,406d895a,83638,3031.0,3_Constraints,18396.0,3_Constraints
55974,559741,5597411,559741102,2,5,1,2,1,13,2,17000,6,2,2,1,2,1,3,0,4,1,1,2,1,4,2000,24,200000,1,1,2,2,2,2,144ae754,65753,13817.0,3_Constraints,13433.0,2_Core
2259,22591,225911,22591101,1,7,1,1,1,2,99,0,6,2,3,1,3,5,1,0,1,2,4,3,9,9,1000,46,200000,1,0,9,1,1,1,59325388,814,11724.0,3_Constraints,429.0,3_Constraints
18864,188641,1886411,188641101,2,2,2,2,1,11,6,19000,6,2,2,3,1,5,2,0,4,1,1,3,1,4,0,24,20000,2,7,7,1,1,1,3185107b,5704,9486.0,4_FailSafe,12699.0,3_Constraints
81194,811941,8119411,811941101,2,5,2,1,2,1,3,45000,8,2,2,2,1,1,2,9,4,1,1,1,1,2,2000,59,0,2,5,7,2,2,2,04cb76ad,85506,770.0,2_Core,12014.0,3_Constraints
60115,601151,6011511,601151101,2,3,1,3,1,7,1,47000,8,2,4,3,1,5,4,1,4,1,1,3,1,4,10000,35,220000,1,5,2,1,1,1,ac91f28b,18167,13783.0,3_Constraints,4487.0,3_Constraints
98701,987011,9870111,987011101,1,2,2,1,1,10,5,61000,10,2,3,3,2,1,4,0,4,1,1,1,1,4,12000,35,320000,1,5,2,2,2,2,76d80839,96028,868.0,2_Core,6576.0,2_Core
55356,553561,5535611,553561103,2,1,1,2,2,13,7,2000,2,2,3,1,1,3,1,0,4,1,4,2,1,4,0,24,130000,1,0,7,3,3,3,7734d1a4,61085,18655.0,3_Constraints,3696.0,3_Constraints
65637,656371,6563711,656371101,2,5,2,1,1,13,8,0,6,3,4,1,2,1,3,0,4,1,1,1,3,2,3000,46,250000,2,3,2,2,2,2,f18ee9ba,76188,1273.0,3_Constraints,15079.0,3_Constraints
86075,860751,8607511,860751101,2,3,2,1,1,9,8,19000,5,2,3,1,2,1,1,0,2,1,1,1,1,2,2000,35,590894,3,6,2,4,4,4,55027e91,88435,1155.0,2_Core,8281.0,3_Constraints
83970,839701,8397011,839701101,2,4,2,1,1,13,2,513993,12,3,4,1,2,1,3,0,3,1,1,1,2,5,225358,46,536203,1,5,2,3,3,3,4dd998a3,87155,11663.0,3_Constraints,19547.0,3_Constraints
9534,95341,953411,95341101,1,6,2,1,1,13,99,0,6,2,3,2,2,7,3,1,1,2,4,3,9,9,0,35,220000,1,0,9,3,3,1,690c3838,107536,7811.0,4_FailSafe,18806.0,4_FailSafe
112025,1120251,11202511,1120251102,2,5,1,2,1,13,7,75000,11,2,2,1,2,1,2,0,4,1,2,2,1,4,23000,24,353859,2,0,2,3,3,3,c2dcdc13,100489,18746.0,4_FailSafe,18854.0,3_Constraints
18020,180201,1802011,180201101,2,5,2,2,1,5,2,120000,12,3,4,1,2,1,3,0,4,1,1,1,1,4,34000,24,130000,2,6,2,4,4,4,c902e9eb,47946,15884.0,4_FailSafe,13001.0,4_FailSafe
33138,331381,3313811,331381103,1,3,2,1,1,8,8,16000,5,3,4,1,1,3,1,9,2,1,2,2,1,2,0,48,0,3,0,2,3,3,3,d34286c6,53589,7811.0,3_Constraints,2282.0,3_Constraints
97838,978381,9783811,978381101,2,3,2,2,1,11,8,11000,8,3,3,1,3,2,1,0,4,1,2,1,1,4,1000,24,120000,2,0,2,2,2,2,63b491d3,95515,1686.0,3_Constraints,4905.0,3_Constraints
120531,1205311,12053111,1205311101,1,6,2,1,1,13,7,5000,5,3,4,2,2,1,3,0,1,2,1,1,1,4,0,48,700000,2,10,2,4,4,4,1b47d3dc,109072,18094.0,3_Constraints,1893.0,3_Constraints
117985,1179851,11798511,1179851101,2,2,1,2,1,13,1,42000,8,2,2,1,1,2,2,0,4,1,1,1,1,6,6000,24,130000,2,5,2,1,1,1,6e3142f7,35345,17315.0,3_Constraints,16556.0,3_Constraints
4226,42261,422611,42261101,1,7,1,1,1,13,99,0,5,2,2,1,3,5,1,0,1,2,5,3,9,9,1000,35,250000,1,0,9,1,1,1,53fe706c,1439,9349.0,3_Constraints,7305.0,3_Constraints
106630,1066301,10663011,1066301101,2,1,2,1,1,13,3,9000,3,2,4,1,1,6,1,0,4,1,1,3,1,4,0,35,140000,1,5,7,3,1,1,700c9f7d,109197,13882.0,3_Constraints,18806.0,3_Constraints
121005,1210051,12100511,1210051103,1,1,1,3,2,5,2,17000,5,2,4,1,1,3,4,0,3,1,1,2,1,6,1000,24,250000,1,2,6,4,4,4,7d3726e8,58112,14565.0,3_Constraints,11562.0,3_Constraints
123,1231,12311,1231101,2,5,2,1,1,4,9,0,9,3,4,1,2,1,2,0,4,1,1,1,2,1,11000,35,350000,1,2,9,2,2,2,9fa28de7,37286,1273.0,3_Constraints,19537.0,3_Constraints
91833,918331,9183311,918331103,2,1,1,2,2,13,7,6000,3,2,2,1,1,3,3,0,4,1,1,2,1,6,0,24,150000,1,6,5,3,3,3,4136e625,103430,18655.0,3_Constraints,16010.0,3_Constraints
103412,1034121,10341211,1034121101,2,3,2,1,1,7,3,0,10,3,4,1,2,1,2,0,4,1,1,1,3,4,9000,10,410405,1,6,2,2,2,2,c6a06296,98819,9160.0,3_Constraints,91.0,2_Core
11121,111211,1112111,111211102,2,1,2,2,2,8,99,0,3,2,3,1,1,4,1,0,4,1,3,2,9,9,0,24,150000,1,0,9,2,2,2,34352725,67050,10638.0,3_Constraints,17588.0,3_Constraints
92532,925321,9253211,925321101,1,5,1,2,1,13,2,31000,7,1,2,2,3,5,2,9,4,1,1,3,1,4,5000,24,0,1,2,6,1,1,1,74f75e46,27789,9486.0,3_Constraints,13099.0,2_Core
110722,1107221,11072211,1107221103,1,1,2,1,2,13,6,1000,2,3,4,1,1,3,3,0,4,1,1,2,1,4,0,46,400000,1,1,5,3,3,3,f7d1bbc5,91455,13882.0,3_Constraints,8823.0,3_Constraints
102300,1023002,10230022,1023002203,1,1,2,3,2,6,99,0,1,2,4,2,1,4,2,0,4,1,5,2,9,9,0,24,200000,2,0,9,4,3,3,a3c7248b,54794,15461.0,3_Constraints,13597.0,3_Constraints
92105,921051,9210511,921051102,2,5,2,1,1,8,8,22000,9,2,3,1,2,1,2,0,4,1,4,2,1,4,13000,10,120000,1,0,2,2,2,2,c8195af7,103775,18822.0,3_Constraints,6445.0,3_Constraints
109664,1096641,10966411,1096641102,2,4,1,1,1,13,1,13000,4,2,2,3,2,1,3,0,4,1,1,2,1,1,0,48,450000,2,5,9,2,2,2,c4f8b5bd,92687,12129.0,2_Core,10494.0,3_Constraints
79349,793491,7934911,793491102,2,3,1,1,1,13,7,44000,8,2,3,1,3,1,1,0,4,1,1,2,1,5,7000,35,260000,2,5,2,2,2,2,1af723d9,78695,3031.0,3_Constraints,17026.0,3_Constraints
121539,1215391,12153911,1215391101,2,5,1,1,1,13,7,8000,3,2,2,2,2,1,2,9,4,1,1,1,1,4,0,46,0,1,5,4,2,2,2,787d676d,109671,10746.0,3_Constraints,11154.0,3_Constraints
115484,1154841,11548411,1154841103,2,1,1,3,2,13,7,7000,3,3,4,1,1,3,3,0,4,1,1,2,1,4,0,35,340000,1,2,6,4,4,4,f4ddc7e8,70966,14565.0,3_Constraints,846.0,3_Constraints
68666,686661,6866611,686661101,1,2,1,1,1,13,99,1,2,2,3,2,2,1,3,0,1,2,4,1,9,9,0,46,170000,1,0,9,2,2,2,8eeb9140,77936,8056.0,3_Constraints,7905.0,3_Constraints
25646,256461,2564611,256461101,1,4,2,1,1,13,8,49000,8,2,3,2,2,1,1,0,1,2,1,1,1,4,8000,35,500000,1,5,6,3,3,3,10f79d91,52478,11663.0,3_Constraints,3623.0,3_Constraints
48528,485281,4852811,485281102,1,3,2,2,1,13,99,0,3,2,2,2,1,1,2,9,4,1,3,2,9,9,0,24,0,2,0,9,2,2,2,dd067380,105044,1686.0,3_Constraints,10517.0,3_Constraints
63084,630841,6308411,630841101,2,3,1,2,2,13,1,24000,7,2,2,2,1,2,2,0,4,1,1,1,3,4,1,24,90000,1,5,2,3,3,3,65a3c1bf,74671,17685.0,3_Constraints,6072.0,2_Core
35486,354861,3548611,354861102,2,5,1,1,1,5,99,0,2,2,4,1,2,1,2,0,4,1,4,2,9,9,0,35,170000,1,0,9,2,2,2,060794c3,97543,4587.0,3_Constraints,5593.0,3_Constraints
50350,503501,5035011,503501102,2,3,1,1,1,7,2,47000,8,3,4,2,2,1,2,1,4,1,1,2,3,4,5000,35,280000,1,6,2,2,2,2,9d25fd1b,54131,3031.0,3_Constraints,2588.0,3_Constraints
33200,332001,3320012,332001202,1,5,1,1,1,10,5,0,4,3,4,1,3,2,1,0,1,2,3,1,1,4,0,35,1006598,2,0,6,3,3,2,fc1e4e08,56975,7415.0,4_FailSafe,2600.0,3_Constraints
105629,1056291,10562911,1056291102,1,3,1,1,1,5,1,2000,2,3,3,1,2,1,3,0,3,1,4,2,1,4,0,46,330000,2,0,2,2,2,2,11e9f0da,85071,5106.0,3_Constraints,1095.0,3_Constraints
56832,568321,5683211,568321102,2,4,1,2,1,13,2,30000,7,2,3,1,2,1,2,0,4,1,1,2,1,4,4000,24,150000,1,4,2,2,2,2,502984f9,87990,12129.0,3_Constraints,2963.0,2_Core
85419,854191,8541911,854191101,2,3,2,1,1,13,9,55000,9,2,2,1,3,5,2,0,4,1,2,3,1,5,11000,48,50000,2,0,2,1,1,1,94e5fda3,25672,6034.0,3_Constraints,7781.0,3_Constraints
62812,628121,6281211,628121101,2,5,2,1,1,13,99,0,9,2,3,3,3,1,3,0,1,2,4,1,9,9,11000,35,160000,2,0,9,2,2,2,bde86d58,74512,7388.0,3_Constraints,12891.0,3_Constraints
83190,831901,8319011,831901101,2,4,2,1,1,5,8,41000,8,2,3,1,2,1,4,0,4,1,1,1,1,2,7000,48,220000,1,8,2,4,4,4,16771d60,86695,10449.0,3_Constraints,15205.0,3_Constraints
111800,1118001,11180011,1118001101,2,4,1,1,1,13,99,0,2,1,1,2,3,5,1,9,4,1,4,3,9,9,0,10,0,1,0,9,1,1,1,8bfcb3d7,33496,14861.0,3_Constraints,3260.0,3_Constraints
59935,599351,5993511,599351101,2,7,1,2,1,13,99,0,6,1,1,1,1,5,2,9,4,1,5,3,9,9,1,24,0,1,0,9,1,1,1,23a5dce0,18110,11845.0,3_Constraints,7305.0,3_Constraints
123058,1230581,12305811,1230581102,2,3,1,3,1,10,4,169033,12,3,4,1,2,1,3,0,4,1,1,2,3,4,67135,35,590894,1,5,2,2,2,2,93cce5d2,59297,5106.0,3_Constraints,2268.0,3_Constraints
60558,605581,6055811,605581101,1,5,2,1,1,4,1,24000,7,3,4,1,2,1,3,0,1,2,1,1,1,1,3000,48,1363372,2,8,9,3,3,3,4cbe7122,73153,16042.0,3_Constraints,18966.0,3_Constraints
13904,139041,1390411,139041101,2,6,1,1,1,1,5,80000,11,2,4,1,3,5,1,0,4,1,1,3,1,6,16000,35,120000,3,8,5,1,1,1,6acc3d7f,4249,7230.0,3_Constraints,15786.0,3_Constraints
12378,123781,1237811,123781101,2,3,2,3,1,13,7,62000,10,2,3,3,1,5,3,0,4,1,1,3,1,2,13000,35,200000,1,7,2,1,1,1,78600fac,3811,6034.0,3_Constraints,8203.0,3_Constraints
27660,276601,2766011,276601102,2,4,1,1,1,1,9,27000,6,2,3,1,2,1,1,0,4,1,1,2,1,4,4000,35,130000,2,7,1,3,3,3,598cc14d,72803,7064.0,3_Constraints,18057.0,3_Constraints
89949,899491,8994911,899491101,1,4,1,2,1,13,99,0,3,1,1,2,1,5,2,9,4,1,4,3,9,9,0,24,0,2,0,9,1,1,1,512460a6,27014,7493.0,3_Constraints,17534.0,3_Constraints
88246,882461,8824612,882461203,2,7,1,2,1,13,99,0,5,3,3,1,3,2,1,0,4,1,5,1,9,9,0,24,30000,2,0,9,3,3,2,fbbb2aa1,89742,15440.0,3_Constraints,14875.0,4_FailSafe
69499,694991,6949911,694991103,2,3,2,1,1,13,10,44000,8,3,4,1,1,3,3,0,4,1,1,2,1,5,7000,35,590894,3,6,2,3,3,3,66abdb0a,87404,7811.0,3_Constraints,8288.0,2_Core
88074,880741,8807411,880741101,2,5,2,1,1,13,8,73000,10,2,4,1,2,1,3,0,4,1,1,1,1,1,19000,46,120000,1,8,9,2,2,2,19eaa63a,89631,4673.0,3_Constraints,5875.0,3_Constraints
34547,345471,3454711,345471102,2,4,1,1,1,13,7,11000,4,2,4,1,1,4,2,0,4,1,1,2,1,4,1000,35,140000,1,3,2,2,2,2,cc015434,85370,6578.0,2_Core,14134.0,2_Core
44090,440901,4409011,440901101,1,3,1,2,1,5,4,2000,4,1,2,2,1,5,1,9,4,1,2,3,1,6,0,24,0,1,0,2,1,1,1,fcfe3850,13255,11774.0,3_Constraints,1896.0,3_Constraints
34335,343351,3433511,343351101,2,2,1,1,1,5,1,0,5,3,3,1,2,1,4,0,4,1,1,1,1,1,2000,35,350000,1,1,9,2,2,2,58a605a7,57626,14610.0,3_Constraints,734.0,3_Constraints
91447,914471,9144711,914471102,2,5,1,1,1,13,2,27000,6,3,4,2,2,1,2,0,3,1,1,2,1,4,2000,48,200000,1,4,2,2,2,2,d93a4dd1,46061,13817.0,3_Constraints,1966.0,3_Constraints
77970,779701,7797011,779701101,1,2,2,3,1,7,3,51000,9,2,2,1,1,1,4,0,4,1,1,1,1,6,5000,24,250000,1,5,2,2,2,2,d2512b5a,83535,7920.0,3_Constraints,9468.0,3_Constraints
99382,993821,9938211,993821101,2,6,2,3,1,8,8,4000,3,2,3,1,2,1,1,0,4,1,1,1,3,4,0,10,150000,1,5,2,2,2,2,59897081,96410,18109.0,3_Constraints,13474.0,3_Constraints
88538,885381,8853811,885381102,2,5,1,1,1,13,99,0,8,2,3,1,2,1,1,0,4,1,4,2,9,9,8000,35,130000,1,0,9,3,3,3,3774f2a6,50453,7811.0,4_FailSafe,10079.0,3_Constraints
1622,16221,162213,16221303,1,2,1,1,1,4,99,2000,6,3,4,2,2,1,2,9,3,1,4,1,9,9,0,35,0,2,0,9,4,4,2,b36c3209,38180,7371.0,3_Constraints,1181.0,3_Constraints
81369,813691,8136911,813691101,2,2,1,3,2,3,7,16000,5,2,2,2,1,6,1,9,4,1,1,3,1,4,0,35,0,2,5,7,2,1,1,bbe36447,111729,8056.0,2_Core,7068.0,2_Core
19825,198251,1982511,198251102,1,5,1,2,1,13,99,5000,4,2,3,3,2,1,3,0,1,2,4,2,9,9,1000,24,160000,2,0,9,3,3,3,53dde260,102427,8401.0,4_FailSafe,18854.0,3_Constraints
79393,793931,7939311,793931101,2,7,2,1,1,13,99,0,6,2,4,1,2,1,2,0,3,1,4,1,9,9,1,46,120000,1,0,9,2,2,2,7db9e938,84415,11146.0,3_Constraints,6630.0,3_Constraints
3253,32531,325311,32531103,1,1,2,1,2,13,99,1,2,2,2,1,1,3,3,0,1,2,5,2,9,9,0,48,420000,1,0,9,3,3,3,4cf5d667,91635,13882.0,3_Constraints,14963.0,3_Constraints
61779,617791,6177911,617791102,1,5,1,3,1,4,99,0,3,3,3,2,2,1,2,0,4,1,5,2,9,9,1,24,200000,1,0,9,4,4,2,d1092f8c,57088,15952.0,3_Constraints,2274.0,3_Constraints
104061,1040611,10406111,1040611101,2,3,1,1,1,13,2,50000,9,3,4,1,3,5,4,0,4,1,2,3,2,6,5000,46,536203,1,0,2,1,1,1,9e7c5203,31252,16244.0,3_Constraints,9351.0,3_Constraints
50688,506881,5068811,506881101,1,3,1,2,1,13,8,37000,7,2,4,1,1,1,3,0,4,1,1,1,1,6,3000,24,250000,1,5,2,3,3,3,d3898f1e,67420,10053.0,3_Constraints,6072.0,2_Core
41952,419521,4195211,419521101,2,7,1,1,1,13,99,0,5,2,3,1,3,5,1,0,2,1,4,3,9,9,0,35,140000,1,0,9,1,1,1,886067c8,12623,11845.0,3_Constraints,7305.0,3_Constraints
