occID,AGEGRP,SEX,MARSTH,HHSIZE,PR,CMA,WKSWRK,WGHT_PER,DDAY,KOL,LFTAG,TOTINC,EDU10,HRSWRK,COW,HRSWRK_RAW,TOTINC_RAW,TOTINC_SOURCE,CYCLE_YEAR,SURVYEAR,SURVMNTH,COLLECT_MODE,TUI_10_AVAIL,BS_TYPE
375.0,2.0,1.0,6.0,4.0,4.0,1.0,52.0,1452.8667492117822,2.0,1.0,1,3.0,9.0,6.0,1.0,50.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
16243.0,6.0,2.0,1.0,2.0,4.0,1.0,,677.1009868846317,1.0,1.0,3,1.0,9.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
13832.0,1.0,2.0,6.0,5.0,4.0,1.0,12.0,1128.80883825156,1.0,3.0,1,,9.0,1.0,1.0,10.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
707.0,4.0,1.0,1.0,5.0,4.0,1.0,52.0,2111.725773116462,1.0,3.0,1,4.0,2.0,5.0,1.0,47.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
15797.0,6.0,2.0,3.0,1.0,4.0,1.0,,402.35419317825034,1.0,1.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
16024.0,5.0,1.0,1.0,2.0,4.0,1.0,52.0,984.6094864445058,2.0,1.0,1,,8.0,1.0,2.0,8.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
12209.0,2.0,2.0,1.0,2.0,4.0,1.0,52.0,875.7357068455105,3.0,1.0,1,,4.0,3.0,1.0,38.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
11281.0,5.0,1.0,1.0,1.0,4.0,1.0,,371.8904450342865,1.0,1.0,3,2.0,4.0,,,97.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
15003.0,2.0,1.0,2.0,5.0,4.0,1.0,43.0,1162.149302784238,1.0,1.0,2,1.0,6.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
3324.0,7.0,2.0,3.0,1.0,4.0,1.0,,568.18991416568,1.0,1.0,3,1.0,8.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
18692.0,7.0,2.0,3.0,1.0,4.0,1.0,,700.8787253680816,2.0,1.0,3,2.0,8.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
19476.0,4.0,2.0,1.0,4.0,4.0,1.0,46.0,544.6652164737301,3.0,1.0,1,,7.0,3.0,1.0,36.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
3197.0,5.0,2.0,1.0,2.0,4.0,1.0,,1286.7623354976986,1.0,1.0,3,1.0,8.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
6713.0,4.0,1.0,1.0,4.0,4.0,1.0,52.0,659.6816580501835,2.0,3.0,1,3.0,3.0,4.0,2.0,40.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
16014.0,5.0,1.0,6.0,1.0,4.0,1.0,,371.8904450342865,1.0,3.0,3,,9.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
11867.0,6.0,1.0,1.0,2.0,4.0,1.0,,733.2005723257134,1.0,3.0,3,,4.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
2419.0,4.0,2.0,1.0,2.0,4.0,1.0,52.0,1025.745360477107,1.0,3.0,1,2.0,9.0,4.0,1.0,40.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
18860.0,1.0,1.0,6.0,2.0,4.0,1.0,52.0,1189.8818755842135,3.0,1.0,1,2.0,5.0,3.0,1.0,37.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
8669.0,7.0,2.0,3.0,1.0,4.0,2.0,,603.1510193270495,1.0,1.0,3,1.0,10.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
15763.0,1.0,1.0,6.0,3.0,4.0,1.0,32.0,1779.392146835409,1.0,1.0,2,2.0,2.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
2919.0,5.0,1.0,1.0,4.0,4.0,1.0,,1237.4730196894775,1.0,1.0,3,2.0,8.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
1174.0,5.0,1.0,1.0,2.0,4.0,1.0,52.0,1108.0388834663977,1.0,1.0,1,5.0,2.0,6.0,1.0,50.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
18763.0,7.0,2.0,1.0,2.0,4.0,1.0,,1767.488045005562,1.0,1.0,3,,8.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
12712.0,4.0,1.0,1.0,2.0,4.0,1.0,52.0,1260.1639768487055,2.0,1.0,1,5.0,2.0,8.0,2.0,60.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
17383.0,1.0,2.0,6.0,2.0,4.0,1.0,52.0,1039.7668242732327,3.0,1.0,1,,6.0,1.0,1.0,20.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
15730.0,3.0,1.0,2.0,3.0,4.0,1.0,52.0,1563.906806448526,1.0,1.0,1,,2.0,6.0,1.0,52.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
15809.0,2.0,2.0,5.0,4.0,4.0,1.0,52.0,486.2206424988921,1.0,1.0,1,,3.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
13129.0,4.0,2.0,1.0,2.0,4.0,1.0,52.0,780.7550644940027,1.0,3.0,1,4.0,2.0,5.0,1.0,45.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
3866.0,7.0,1.0,1.0,1.0,4.0,1.0,,671.9576220107025,1.0,3.0,3,,10.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
12846.0,3.0,1.0,1.0,4.0,4.0,1.0,52.0,1212.055114353876,2.0,1.0,1,,8.0,5.0,1.0,47.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
16925.0,4.0,2.0,5.0,4.0,4.0,1.0,52.0,726.2202886316398,3.0,3.0,1,2.0,8.0,1.0,1.0,28.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
15647.0,5.0,2.0,1.0,2.0,4.0,1.0,12.0,989.1889066561472,1.0,1.0,1,,1.0,2.0,1.0,30.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
13138.0,5.0,2.0,1.0,2.0,4.0,1.0,,1086.0017908971224,1.0,1.0,3,1.0,5.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
9153.0,7.0,1.0,1.0,2.0,4.0,1.0,,947.1202667825452,1.0,1.0,3,2.0,4.0,,,97.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
6160.0,7.0,1.0,6.0,1.0,4.0,1.0,,671.9576220107025,1.0,1.0,3,,8.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
7805.0,3.0,2.0,1.0,1.0,4.0,1.0,,347.87749820160576,3.0,3.0,3,1.0,8.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
17297.0,6.0,1.0,2.0,2.0,4.0,1.0,52.0,809.712439365873,1.0,1.0,1,4.0,2.0,5.0,2.0,45.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
9275.0,4.0,2.0,6.0,1.0,4.0,1.0,12.0,428.23610329027906,1.0,1.0,3,,3.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
15133.0,2.0,2.0,1.0,3.0,4.0,2.0,52.0,1649.3110335512715,2.0,1.0,1,,2.0,6.0,1.0,50.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
10890.0,3.0,2.0,6.0,1.0,4.0,1.0,52.0,347.77797206092373,1.0,1.0,1,4.0,2.0,8.0,1.0,60.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
2021.0,2.0,2.0,6.0,2.0,4.0,1.0,52.0,964.2275589281776,1.0,1.0,1,2.0,2.0,4.0,1.0,40.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
8107.0,4.0,2.0,1.0,2.0,4.0,1.0,,1070.587788266622,1.0,1.0,3,,8.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
8356.0,1.0,2.0,6.0,3.0,4.0,1.0,18.0,1602.6607649797395,1.0,1.0,1,2.0,2.0,3.0,1.0,37.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
10682.0,2.0,2.0,1.0,4.0,4.0,1.0,52.0,870.4936180490926,1.0,1.0,1,2.0,4.0,1.0,1.0,24.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
2645.0,1.0,2.0,6.0,4.0,4.0,1.0,,1505.0784510020796,1.0,1.0,2,1.0,9.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
18622.0,5.0,1.0,1.0,2.0,4.0,1.0,,1255.2462064138306,1.0,3.0,3,2.0,7.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
7535.0,5.0,2.0,1.0,2.0,4.0,1.0,30.0,1208.5469514780164,2.0,1.0,1,2.0,2.0,1.0,1.0,7.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
5021.0,7.0,2.0,3.0,1.0,4.0,1.0,,580.8450443240206,1.0,1.0,3,,4.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
2365.0,6.0,2.0,5.0,1.0,4.0,1.0,,312.3839207331847,1.0,1.0,3,1.0,8.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
14587.0,1.0,2.0,6.0,4.0,4.0,1.0,3.0,2073.861788658375,1.0,1.0,2,1.0,9.0,,,97.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
17967.0,4.0,1.0,2.0,2.0,4.0,1.0,52.0,713.2130178070745,1.0,1.0,1,5.0,2.0,7.0,1.0,57.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
17453.0,3.0,1.0,1.0,4.0,4.0,1.0,52.0,1933.9895755408595,2.0,1.0,1,5.0,1.0,8.0,1.0,60.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
11038.0,4.0,1.0,1.0,4.0,4.0,2.0,52.0,538.617501063554,3.0,1.0,,5.0,8.0,,2.0,99.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
15103.0,7.0,2.0,3.0,1.0,4.0,1.0,,580.8450443240206,1.0,3.0,3,,6.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
19315.0,4.0,2.0,1.0,3.0,4.0,1.0,52.0,916.8762496932594,1.0,1.0,1,1.0,4.0,3.0,1.0,36.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
10372.0,2.0,2.0,6.0,1.0,4.0,1.0,52.0,310.9204267426445,1.0,1.0,1,4.0,3.0,4.0,1.0,40.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
9177.0,3.0,2.0,2.0,2.0,4.0,1.0,,385.5949846935168,1.0,1.0,3,1.0,10.0,,,97.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
4589.0,4.0,1.0,1.0,2.0,4.0,1.0,52.0,546.2760524212679,1.0,1.0,1,5.0,4.0,5.0,2.0,45.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
8067.0,7.0,2.0,3.0,1.0,4.0,1.0,,401.2964563292838,1.0,1.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
1894.0,6.0,1.0,1.0,2.0,4.0,1.0,,332.29542690614727,3.0,1.0,3,,8.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
10430.0,1.0,1.0,6.0,3.0,4.0,1.0,52.0,596.5968822054758,1.0,1.0,1,4.0,2.0,5.0,1.0,48.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
692.0,3.0,2.0,6.0,2.0,4.0,1.0,52.0,192.41657587479895,1.0,1.0,1,3.0,3.0,4.0,1.0,40.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
8754.0,1.0,2.0,2.0,2.0,4.0,1.0,30.0,812.8469257164899,1.0,1.0,1,,8.0,3.0,1.0,35.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
4566.0,3.0,2.0,6.0,1.0,4.0,1.0,52.0,248.03628993061616,2.0,1.0,1,,8.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
17228.0,3.0,1.0,4.0,3.0,4.0,1.0,26.0,783.4034041271052,3.0,1.0,1,1.0,8.0,5.0,1.0,45.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
12719.0,4.0,1.0,1.0,2.0,4.0,1.0,52.0,510.3534266888571,1.0,1.0,1,4.0,1.0,3.0,1.0,37.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
13088.0,4.0,2.0,6.0,2.0,4.0,1.0,52.0,200.93923454898413,1.0,1.0,1,5.0,1.0,5.0,1.0,45.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
3290.0,5.0,1.0,5.0,1.0,4.0,1.0,40.0,270.2148993272207,1.0,1.0,1,,2.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
11792.0,5.0,1.0,4.0,1.0,4.0,1.0,52.0,439.5922176382302,2.0,2.0,1,1.0,8.0,6.0,2.0,50.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
3593.0,1.0,2.0,6.0,4.0,4.0,1.0,52.0,813.7487023973792,3.0,1.0,1,,2.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
12844.0,3.0,1.0,1.0,4.0,4.0,1.0,52.0,461.0305491777945,1.0,1.0,1,4.0,1.0,4.0,1.0,40.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
18269.0,6.0,1.0,1.0,2.0,4.0,1.0,,720.2370273346098,1.0,3.0,3,2.0,2.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
12639.0,7.0,2.0,3.0,1.0,4.0,1.0,,485.3124562802211,1.0,1.0,3,5.0,8.0,,,97.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
16218.0,2.0,1.0,1.0,2.0,4.0,1.0,52.0,838.4857891432296,2.0,1.0,1,3.0,2.0,4.0,1.0,40.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
8230.0,4.0,2.0,6.0,1.0,4.0,1.0,52.0,197.28069526782497,3.0,3.0,1,,1.0,4.0,1.0,40.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
17118.0,3.0,2.0,4.0,2.0,4.0,1.0,52.0,232.85565385371092,1.0,1.0,1,3.0,4.0,5.0,1.0,45.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
10062.0,3.0,2.0,1.0,4.0,4.0,1.0,52.0,371.4661295727034,1.0,3.0,1,4.0,3.0,1.0,2.0,25.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
12028.0,2.0,1.0,1.0,4.0,4.0,1.0,52.0,1213.1476145336098,2.0,1.0,1,3.0,4.0,4.0,1.0,40.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
18735.0,5.0,2.0,6.0,1.0,4.0,1.0,52.0,273.5238225110012,3.0,1.0,1,3.0,2.0,3.0,1.0,37.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
10270.0,3.0,2.0,5.0,1.0,4.0,1.0,52.0,210.0716729349375,1.0,1.0,1,2.0,4.0,3.0,1.0,36.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
18026.0,1.0,2.0,6.0,3.0,4.0,1.0,,1173.0757270729516,1.0,1.0,2,1.0,2.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
8050.0,2.0,1.0,6.0,2.0,4.0,1.0,52.0,892.0088538117232,2.0,1.0,1,5.0,2.0,4.0,2.0,44.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
9011.0,1.0,1.0,6.0,3.0,4.0,1.0,52.0,1152.6476890230906,1.0,1.0,1,,8.0,5.0,1.0,47.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
320.0,4.0,2.0,1.0,1.0,4.0,1.0,52.0,204.5776177230473,1.0,1.0,1,,3.0,4.0,1.0,40.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
3725.0,7.0,2.0,3.0,1.0,4.0,1.0,,242.4348102627453,3.0,1.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
18467.0,1.0,2.0,6.0,3.0,4.0,1.0,52.0,1190.0627698965282,1.0,3.0,1,2.0,2.0,3.0,1.0,35.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
14461.0,2.0,2.0,1.0,4.0,4.0,1.0,52.0,680.6856778494667,1.0,1.0,1,3.0,2.0,3.0,1.0,35.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
14990.0,2.0,1.0,1.0,3.0,4.0,1.0,52.0,847.8981461207984,2.0,1.0,1,5.0,2.0,6.0,1.0,50.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
270.0,2.0,2.0,2.0,2.0,4.0,1.0,52.0,740.4650237741918,3.0,1.0,1,3.0,2.0,4.0,1.0,40.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
12535.0,1.0,1.0,2.0,3.0,4.0,1.0,52.0,1044.4781872287351,1.0,1.0,1,2.0,10.0,4.0,1.0,40.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
12675.0,3.0,2.0,2.0,4.0,4.0,1.0,,417.6961606910051,1.0,1.0,3,1.0,9.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
7630.0,3.0,1.0,1.0,3.0,4.0,1.0,52.0,710.0926692834646,1.0,1.0,1,3.0,2.0,3.0,1.0,37.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
938.0,1.0,1.0,6.0,3.0,4.0,1.0,52.0,1891.793887499406,1.0,1.0,1,,2.0,6.0,1.0,52.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
8327.0,6.0,2.0,1.0,2.0,4.0,1.0,,533.0246871297392,1.0,3.0,3,,5.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
14760.0,2.0,2.0,1.0,4.0,4.0,1.0,52.0,1210.6198354743908,1.0,1.0,1,3.0,8.0,2.0,1.0,30.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
12095.0,7.0,2.0,3.0,1.0,4.0,1.0,,333.88802986882314,2.0,1.0,3,,8.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
19160.0,1.0,2.0,6.0,4.0,4.0,1.0,14.0,923.2188917483784,1.0,1.0,1,1.0,5.0,1.0,1.0,5.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
10037.0,7.0,2.0,6.0,1.0,4.0,1.0,,233.24171229958097,1.0,1.0,3,,5.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
14617.0,1.0,1.0,6.0,3.0,4.0,1.0,,653.3326990776088,1.0,3.0,2,1.0,7.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
11357.0,3.0,2.0,6.0,1.0,4.0,1.0,52.0,224.89285827390088,3.0,1.0,1,,4.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
10140.0,3.0,1.0,6.0,1.0,4.0,1.0,34.0,215.4943711833602,1.0,3.0,3,1.0,3.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
16803.0,2.0,1.0,6.0,2.0,4.0,1.0,,316.5484654644041,1.0,1.0,2,2.0,5.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
8286.0,3.0,2.0,4.0,5.0,4.0,1.0,52.0,848.1088377747701,2.0,1.0,1,,9.0,4.0,1.0,40.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
1341.0,5.0,1.0,5.0,1.0,4.0,1.0,,237.30910203796827,3.0,1.0,3,,5.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
19484.0,3.0,1.0,6.0,2.0,4.0,1.0,52.0,247.25257892029467,1.0,1.0,1,,9.0,4.0,1.0,40.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
9195.0,6.0,2.0,3.0,1.0,4.0,1.0,,218.9315274270356,1.0,3.0,3,1.0,4.0,,,97.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
12387.0,2.0,2.0,6.0,1.0,4.0,1.0,52.0,248.1054229130959,1.0,1.0,1,2.0,2.0,5.0,1.0,45.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
3634.0,4.0,1.0,2.0,2.0,4.0,1.0,52.0,546.511886303626,3.0,1.0,1,1.0,10.0,1.0,1.0,20.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
13172.0,5.0,2.0,3.0,2.0,4.0,1.0,,402.3988719745902,1.0,1.0,3,,6.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
8410.0,2.0,1.0,6.0,2.0,4.0,1.0,28.0,1643.2639805192373,1.0,1.0,2,2.0,1.0,,,97.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
18012.0,1.0,1.0,6.0,4.0,4.0,1.0,8.0,1895.2658968718313,2.0,1.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
3315.0,1.0,1.0,6.0,3.0,4.0,1.0,40.0,1771.6672830393738,3.0,1.0,1,,5.0,1.0,1.0,25.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
8526.0,1.0,1.0,6.0,2.0,4.0,1.0,52.0,1329.501873166801,1.0,1.0,1,2.0,9.0,8.0,1.0,75.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
12502.0,4.0,2.0,6.0,2.0,4.0,1.0,52.0,803.1244042172445,1.0,1.0,1,2.0,8.0,5.0,1.0,46.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
11665.0,6.0,1.0,1.0,2.0,4.0,1.0,,1583.4314312210415,3.0,1.0,3,,8.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
11647.0,4.0,1.0,1.0,3.0,4.0,1.0,52.0,1343.0617615473411,2.0,3.0,1,4.0,3.0,6.0,2.0,50.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
16486.0,7.0,1.0,1.0,2.0,4.0,1.0,,1191.0602225975397,3.0,1.0,3,,4.0,,,97.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
16753.0,5.0,2.0,1.0,2.0,4.0,1.0,,947.233409722482,1.0,1.0,3,1.0,8.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
6596.0,3.0,2.0,1.0,3.0,4.0,1.0,52.0,1502.9718645809169,1.0,3.0,1,5.0,2.0,2.0,1.0,30.0,12.0,SELF,2005,2005,,0,0,MEAN_BS
14493.0,3.0,2.0,1.0,2.0,4.0,1.0,,1957.5655337032904,1.0,3.0,3,1.0,5.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
9320.0,1.0,2.0,6.0,3.0,4.0,1.0,16.0,1783.0038585233062,3.0,1.0,2,1.0,6.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
18236.0,3.0,2.0,6.0,1.0,4.0,1.0,52.0,701.4310736782106,1.0,1.0,1,4.0,8.0,5.0,1.0,45.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
11855.0,5.0,1.0,6.0,1.0,4.0,1.0,,484.876390045007,1.0,3.0,3,1.0,3.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
14277.0,4.0,2.0,5.0,1.0,4.0,1.0,52.0,617.698555713763,1.0,1.0,1,3.0,7.0,5.0,1.0,45.0,9.0,SELF,2005,2005,,0,0,MEAN_BS
16375.0,3.0,2.0,5.0,3.0,4.0,1.0,8.0,2393.6598776523942,1.0,2.0,1,1.0,8.0,2.0,1.0,30.0,2.0,SELF,2005,2005,,0,0,MEAN_BS
17899.0,3.0,2.0,1.0,4.0,4.0,1.0,,1941.661322699838,1.0,1.0,3,1.0,7.0,,,97.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
4830.0,3.0,1.0,1.0,4.0,4.0,1.0,52.0,1804.357377326204,1.0,1.0,1,5.0,8.0,8.0,2.0,60.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
795.0,5.0,2.0,5.0,1.0,4.0,1.0,,443.6378182107474,1.0,1.0,3,1.0,8.0,,,97.0,3.0,SELF,2005,2005,,0,0,MEAN_BS
16640.0,3.0,2.0,5.0,2.0,4.0,1.0,32.0,2021.197520259349,1.0,3.0,2,2.0,5.0,,,97.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
1533.0,2.0,1.0,6.0,3.0,4.0,1.0,52.0,2981.661663000168,2.0,3.0,1,,1.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
17036.0,5.0,1.0,1.0,2.0,4.0,1.0,52.0,1432.5506225846275,1.0,1.0,1,2.0,8.0,4.0,1.0,40.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
5833.0,4.0,2.0,1.0,3.0,4.0,1.0,52.0,1408.3186700122587,1.0,3.0,1,1.0,7.0,1.0,1.0,26.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
7738.0,2.0,1.0,1.0,2.0,4.0,1.0,52.0,1838.903805458371,1.0,1.0,1,,4.0,5.0,1.0,47.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
7900.0,6.0,2.0,1.0,2.0,4.0,1.0,,2036.6486170719272,1.0,1.0,3,,9.0,,,97.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
9289.0,4.0,2.0,1.0,3.0,4.0,1.0,52.0,1687.878263626659,3.0,1.0,1,,5.0,2.0,2.0,30.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
6984.0,3.0,1.0,6.0,1.0,4.0,1.0,52.0,678.616299904399,1.0,1.0,1,,2.0,4.0,1.0,40.0,99.0,SELF,2005,2005,,0,0,MEAN_BS
4855.0,2.0,2.0,1.0,4.0,4.0,1.0,52.0,1205.1013616759717,1.0,1.0,1,3.0,8.0,4.0,1.0,40.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
11092.0,6.0,2.0,3.0,1.0,4.0,1.0,,733.9890004901092,1.0,1.0,3,1.0,9.0,,,97.0,5.0,SELF,2005,2005,,0,0,MEAN_BS
15526.0,4.0,2.0,3.0,4.0,4.0,1.0,,2703.2792559491577,1.0,1.0,3,5.0,2.0,,,97.0,11.0,SELF,2005,2005,,0,0,MEAN_BS
5185.0,1.0,2.0,6.0,5.0,4.0,1.0,3.0,2875.332573603647,1.0,3.0,1,1.0,9.0,1.0,1.0,12.0,1.0,SELF,2005,2005,,0,0,MEAN_BS
13984.0,3.0,2.0,6.0,2.0,4.0,1.0,52.0,1556.5887150112792,1.0,1.0,1,,4.0,5.0,1.0,45.0,98.0,SELF,2005,2005,,0,0,MEAN_BS
3215.0,2.0,2.0,5.0,1.0,4.0,1.0,52.0,842.8618859585229,2.0,1.0,1,2.0,8.0,4.0,1.0,43.0,7.0,SELF,2005,2005,,0,0,MEAN_BS
3688.0,4.0,2.0,2.0,2.0,4.0,1.0,52.0,1204.8451074165405,3.0,1.0,1,4.0,2.0,8.0,2.0,75.0,10.0,SELF,2005,2005,,0,0,MEAN_BS
10901.0,5.0,2.0,1.0,1.0,4.0,1.0,52.0,634.1009075208353,1.0,3.0,1,3.0,3.0,4.0,1.0,40.0,8.0,SELF,2005,2005,,0,0,MEAN_BS
17207.0,3.0,2.0,1.0,4.0,4.0,1.0,52.0,1885.0843958453045,1.0,1.0,1,1.0,4.0,4.0,1.0,40.0,4.0,SELF,2005,2005,,0,0,MEAN_BS
4504.0,5.0,1.0,1.0,3.0,4.0,1.0,52.0,1992.486056121095,1.0,1.0,1,2.0,1.0,1.0,2.0,25.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
3376.0,4.0,2.0,5.0,3.0,4.0,1.0,52.0,880.7105217950626,1.0,1.0,1,2.0,2.0,1.0,1.0,23.0,6.0,SELF,2005,2005,,0,0,MEAN_BS
